update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
2713,2437,0,0,140,0,0,376,12,0,0,15,436,0,0,6,0,0,8,4,0,0
2714,2432,0,0,141,0,0,386,14,0,0,20,447,0,0,6,0,0,8,4,0,0
2715,2435,0,0,140,0,0,394,14,0,0,14,456,0,0,6,0,0,7,4,0,0
2716,2431,0,0,144,0,0,398,15,0,0,15,465,0,0,6,0,0,7,4,0,0
2717,2426,0,0,143,0,0,406,12,0,0,20,466,0,0,6,0,0,7,4,0,0
2718,2418,0,0,140,0,0,401,13,0,0,26,461,0,0,7,0,0,6,3,0,0
2719,2418,0,0,137,0,0,394,13,0,0,18,455,0,0,7,0,0,5,3,0,0
2720,2424,0,0,137,0,0,393,14,0,0,10,452,0,0,7,0,0,6,3,0,0
2721,2420,0,0,137,0,0,389,13,0,0,21,448,0,0,7,0,0,4,3,0,0
2722,2427,0,0,136,0,0,384,13,0,0,19,442,0,0,8,0,0,2,4,0,0
2723,2431,0,0,137,0,0,389,13,0,0,20,446,0,0,8,0,0,2,4,0,0
2724,2439,0,0,133,0,0,394,11,0,0,12,449,0,0,8,0,0,2,5,0,0
2725,2439,0,0,133,0,0,391,12,0,0,12,443,0,0,8,0,0,3,5,0,0
2726,2436,0,0,133,0,0,387,11,0,0,22,439,0,0,7,0,0,3,5,0,0
2727,2438,0,0,129,0,0,388,10,0,0,18,438,0,0,7,0,0,2,5,0,0
2728,2448,0,0,135,0,0,386,10,0,0,17,439,0,0,7,0,0,2,5,0,0
2729,2442,0,0,135,0,0,385,10,0,0,19,441,0,0,7,0,0,2,7,0,0
2730,2438,0,0,138,0,0,388,11,0,0,24,444,0,0,7,0,0,2,7,0,0
2731,2429,0,0,138,0,0,375,13,0,0,20,432,0,0,6,0,0,2,7,0,0
2732,2433,0,0,130,0,0,379,13,1,0,16,432,0,0,6,0,0,3,7,0,0
2733,2428,0,0,127,0,0,379,13,1,0,21,434,0,0,5,0,0,3,7,0,0
2734,2419,1,0,126,0,0,384,12,1,0,25,438,0,0,5,0,0,3,5,0,0
2735,2421,1,0,125,0,0,383,10,1,0,21,437,0,0,5,0,0,3,5,0,0
2736,2435,1,0,123,0,0,382,10,1,0,14,433,0,0,4,0,0,3,5,0,0
2737,2448,1,0,126,0,0,387,11,1,0,14,444,0,0,4,0,0,3,6,0,0
2738,2449,2,0,125,0,0,393,11,1,0,14,450,0,0,4,0,0,3,5,0,0
2739,2451,2,0,123,0,0,393,10,1,0,14,452,0,0,4,0,0,4,5,0,0
2740,2454,2,0,124,0,0,394,10,1,0,15,455,0,0,4,0,0,4,5,0,0
2741,2451,2,0,125,0,0,396,10,1,0,13,456,0,0,4,0,0,4,5,0,0
2742,2453,2,0,121,0,0,400,9,1,0,15,456,0,0,4,0,0,5,5,0,0
2743,2455,3,0,117,0,0,401,10,1,0,9,456,0,0,3,0,0,5,5,0,0
2744,2454,3,0,112,0,0,401,10,1,0,15,453,0,0,4,0,0,5,5,0,0
2745,2438,3,0,110,0,0,393,10,1,0,28,449,0,0,5,0,0,5,5,0,0
2746,2427,3,0,107,0,0,385,11,1,0,23,439,0,0,5,0,0,5,5,0,0
2747,2426,3,0,105,0,0,387,11,1,0,16,441,0,0,4,0,0,5,4,0,0
2748,2430,2,0,103,0,0,387,10,1,0,15,441,0,0,4,0,0,5,4,0,0
2749,2433,2,0,107,0,0,391,12,1,0,15,451,0,0,4,0,0,5,3,0,0
2750,2442,2,0,110,0,0,399,11,1,0,9,460,0,0,4,0,0,7,3,0,0
2751,2439,2,0,109,0,0,391,10,1,0,18,452,0,0,4,0,0,8,3,0,0
2752,2440,2,0,103,0,0,393,10,1,0,16,448,0,0,4,0,0,7,2,0,0
2753,2442,1,0,100,0,0,387,8,1,0,22,439,0,0,4,0,0,7,2,0,0
2754,2447,1,0,95,0,0,392,8,1,0,8,438,1,0,4,0,0,6,2,0,0
2755,2444,1,0,97,0,0,385,8,1,0,22,433,1,0,4,0,0,6,2,0,0
2756,2449,1,0,99,0,0,386,8,1,0,13,436,1,0,4,0,0,7,2,0,0
2757,2445,1,0,95,0,0,386,10,1,0,26,437,2,0,4,0,0,8,2,0,0
2758,2435,1,0,86,0,0,380,11,1,0,20,430,2,0,3,0,0,7,1,0,0
2759,2433,0,0,85,0,0,373,11,1,0,26,422,2,0,3,0,0,8,1,0,0
2760,2432,0,0,87,0,0,378,9,1,0,17,425,3,0,3,0,0,9,1,0,0
2761,2430,0,0,88,0,0,372,7,1,0,22,416,3,0,3,0,0,8,1,0,0
2762,2427,0,0,89,0,0,375,7,1,0,22,420,3,0,2,0,0,7,1,0,0
2763,2433,0,0,87,0,0,371,7,1,0,16,414,3,0,1,0,0,7,1,0,0
2764,2433,0,0,85,0,0,369,5,1,0,14,411,3,0,1,0,0,6,1,0,0
2765,2429,0,0,87,0,0,368,5,1,0,22,412,3,0,1,0,0,6,1,0,0
2766,2432,0,0,85,0,0,360,4,1,0,20,404,3,0,1,0,0,7,1,0,0
2767,2435,1,0,84,0,0,355,4,1,0,21,401,3,0,1,0,0,7,2,0,0
2768,2437,1,0,83,0,0,370,6,1,0,15,416,3,0,1,0,0,8,2,0,0
2769,2433,1,0,81,0,0,382,7,1,0,20,426,3,0,2,0,0,8,2,0,0
2770,2431,1,0,79,0,0,396,6,1,0,22,439,3,0,1,0,0,8,2,0,0
2771,2437,1,0,80,0,0,399,8,1,0,13,442,3,0,2,0,0,8,2,0,0
2772,2436,1,0,78,0,0,404,8,1,0,24,446,3,0,2,0,0,9,2,0,0
2773,2434,1,0,71,0,0,405,9,1,0,19,442,3,0,3,0,0,9,1,0,0
2774,2430,1,0,70,0,0,401,8,1,0,23,434,3,0,4,0,0,8,1,0,0
2775,2427,1,0,71,0,0,399,8,1,0,28,433,2,0,5,0,0,9,1,0,0
2776,2424,1,0,72,0,0,403,11,1,0,21,440,2,0,4,0,0,9,1,0,0
2777,2418,1,0,73,0,0,407,11,1,0,19,446,2,0,3,0,0,9,2,0,0
2778,2409,1,0,70,0,0,405,11,1,0,30,442,2,0,3,0,0,9,1,0,0
2779,2418,1,0,73,0,0,402,12,1,0,15,443,2,0,3,0,0,8,1,0,0
2780,2425,1,0,73,0,0,414,14,1,0,17,456,2,0,3,0,0,8,1,0,0
2781,2431,1,0,73,0,0,419,15,1,0,20,462,2,0,3,0,0,9,1,0,0
2782,2443,1,0,71,0,0,425,15,1,0,11,468,2,0,3,0,0,8,1,0,0
2783,2441,0,0,67,0,0,420,14,1,0,13,457,2,0,3,0,0,7,1,0,0
2784,2435,0,0,64,0,0,423,14,1,0,21,458,2,0,3,0,0,6,1,0,0
2785,2435,0,0,61,0,0,419,14,1,0,25,453,2,0,3,0,0,6,1,0,0
2786,2438,0,0,57,0,0,412,13,1,0,23,441,2,0,3,0,0,7,1,0,0
2787,2431,0,0,58,0,0,403,12,1,0,21,433,2,0,3,0,0,7,1,0,0
2788,2419,0,0,58,1,0,400,12,1,0,28,432,2,0,2,0,0,7,1,0,0
2789,2424,0,0,55,1,0,409,13,1,0,15,438,2,0,2,0,0,8,1,0,0
2790,2430,0,0,50,1,0,406,13,1,0,11,433,2,0,2,0,0,8,1,0,0
2791,2439,0,0,49,1,0,403,12,1,0,19,426,2,0,2,0,0,8,1,0,0
2792,2444,0,0,47,1,0,412,12,1,0,16,437,2,0,2,0,0,8,1,0,0
2793,2442,0,0,47,1,0,422,12,1,0,12,447,2,0,1,0,0,8,2,0,0
2794,2443,1,0,46,1,0,414,11,1,0,20,439,2,0,1,0,0,9,2,0,0
2795,2441,1,0,46,1,0,413,9,1,0,15,437,2,0,1,0,0,8,2,0,0
2796,2437,1,0,52,1,0,408,11,1,0,20,436,2,0,3,0,0,7,2,0,0
2797,2449,1,0,50,1,0,406,12,1,0,14,434,2,0,3,0,0,7,2,0,0
2798,2449,1,0,49,1,0,406,13,1,0,11,434,2,0,3,0,0,7,3,0,0
2799,2436,1,0,51,1,0,423,14,0,0,24,450,2,0,3,0,0,7,3,0,0
2800,2444,1,0,50,1,0,414,13,0,0,13,440,2,0,3,0,0,6,3,0,0
2801,2446,1,0,49,0,0,415,14,0,0,16,442,1,0,3,0,0,6,3,0,0
2802,2444,1,0,48,0,0,407,15,0,0,19,435,1,0,3,0,0,7,3,0,0
2803,2440,1,0,51,0,0,414,15,0,0,22,444,1,0,3,0,0,6,3,0,0
2804,2444,2,0,49,0,0,421,16,0,0,12,452,1,0,3,0,0,5,3,0,0
2805,2446,2,0,49,0,0,420,17,0,0,16,452,1,0,4,0,0,5,3,0,0
2806,2451,2,0,44,0,0,413,19,0,0,13,444,1,0,4,0,0,5,3,0,0
2807,2450,2,0,46,0,0,418,20,0,0,16,452,0,0,4,0,0,4,3,0,0
2808,2442,2,0,42,0,0,413,18,0,0,20,443,0,0,4,0,0,4,3,0,0
2809,2446,2,0,44,0,0,411,19,0,0,21,443,0,0,4,0,0,4,3,0,0
2810,2441,1,0,43,0,0,413,18,0,0,20,442,0,0,4,0,0,4,4,0,0
2811,2439,0,0,42,0,0,409,17,0,0,23,436,0,0,4,0,0,3,5,0,0
2812,2436,0,0,42,0,0,415,15,0,0,17,441,0,0,4,0,0,4,5,0,0
2813,2445,0,0,43,0,0,406,18,0,0,16,436,0,0,3,0,0,4,5,0,0
2814,2446,0,0,43,0,0,406,18,0,0,15,435,0,0,3,0,0,4,5,0,0
2815,2440,0,0,42,0,0,410,17,0,0,18,437,0,0,3,0,0,5,5,0,0
2816,2444,0,0,42,0,0,411,17,0,0,18,440,0,0,3,0,0,5,5,0,0
2817,2437,0,0,42,0,0,406,18,0,0,20,437,0,0,2,0,0,5,4,0,0
2818,2434,0,0,38,0,0,400,17,0,0,23,428,0,0,2,0,0,5,3,0,0
2819,2439,1,0,38,0,0,408,17,0,0,14,436,0,0,2,0,0,5,3,0,0
2820,2442,1,0,39,0,0,407,16,0,0,11,434,0,0,2,0,0,5,3,0,0
2821,2448,2,0,40,0,0,399,15,0,0,9,427,0,0,2,0,0,6,3,0,0
2822,2436,2,0,38,0,0,408,15,0,0,23,434,0,0,2,0,0,6,4,0,0
2823,2442,2,0,38,0,0,402,15,0,0,15,430,0,0,2,0,0,5,4,0,0
2824,2445,2,0,38,0,0,401,14,0,0,11,428,0,0,1,0,0,5,4,0,0
2825,2454,2,0,38,0,0,400,14,0,0,7,426,0,0,1,0,0,4,4,0,0
2826,2446,2,0,38,0,0,399,15,0,0,23,410,0,0,1,0,0,3,4,0,0
2827,2448,2,0,40,0,0,408,16,0,0,16,408,0,0,1,0,0,3,3,0,0
2828,2451,2,0,43,0,0,413,16,0,0,13,399,0,0,2,0,0,3,4,0,0
2829,2446,2,0,39,0,0,410,15,0,0,16,426,0,0,2,0,0,3,4,0,0
2830,2442,2,0,35,0,0,413,13,0,0,16,434,0,0,2,0,0,2,4,0,0
2831,2448,2,0,36,0,0,419,12,0,0,17,421,0,0,2,0,0,2,4,0,0
2832,2439,2,0,36,0,0,423,13,0,0,22,416,0,0,2,0,0,2,4,0,0
2833,2441,2,0,36,0,0,427,14,0,0,14,410,0,0,2,0,0,2,4,0,0
2834,2439,2,0,37,0,0,434,15,0,0,18,401,0,0,2,0,0,1,4,0,0
2835,2439,1,0,35,0,0,438,17,0,0,18,382,0,0,2,0,0,2,4,0,0
2836,2438,0,0,30,0,0,426,18,0,0,18,378,0,0,1,0,0,2,4,0,0
2837,2430,0,0,30,0,0,432,18,0,0,23,371,0,0,1,0,0,2,4,0,0
2838,2428,1,0,32,0,0,434,18,0,0,14,359,0,0,2,0,0,1,4,0,0
2839,2428,1,0,33,0,0,425,21,0,0,19,366,0,0,3,0,0,1,4,0,0
2840,2430,1,0,26,0,0,428,25,0,0,16,370,0,0,3,0,0,1,4,0,0
2841,2441,1,0,27,0,0,422,25,0,0,13,396,0,0,2,0,0,2,4,0,0
2842,2443,1,0,29,0,0,424,23,0,0,14,399,0,0,2,0,0,2,3,0,0
2843,2441,1,0,30,0,0,433,23,0,0,18,394,0,0,2,0,0,2,4,0,0
2844,2444,1,0,27,0,0,430,21,0,0,14,416,0,0,2,0,0,2,4,0,0
2845,2439,1,0,27,0,0,433,23,0,0,22,404,0,0,2,0,0,2,4,0,0
2846,2443,0,0,28,0,0,432,22,0,0,14,381,0,0,2,0,0,2,4,0,0
2847,2445,0,0,28,0,0,430,23,0,0,20,372,0,0,2,0,0,2,4,0,0
2848,2437,0,0,30,0,0,426,22,0,0,16,362,0,0,2,0,0,2,4,0,0
2849,2443,0,0,29,0,0,426,22,0,0,10,349,0,0,2,0,0,3,3,0,0
2850,2437,0,0,28,0,0,420,23,0,0,18,356,0,0,1,0,0,4,3,0,0
2851,2446,0,0,27,0,0,429,22,0,0,16,389,0,0,2,0,0,4,3,0,0
2852,2440,0,0,29,0,0,434,20,0,0,19,414,0,0,2,0,0,6,1,0,0
2853,2445,0,0,26,0,0,424,19,0,0,16,446,0,0,2,0,0,7,1,0,0
2854,2444,1,0,28,0,0,416,18,0,0,21,442,0,0,3,0,0,6,1,0,0
2855,2439,1,0,27,0,0,412,18,0,0,20,437,0,0,3,0,0,6,2,0,0
2856,2436,1,0,28,0,0,415,19,0,0,18,441,0,0,3,0,0,4,2,0,0
2857,2434,1,0,28,0,0,423,19,0,0,17,450,0,0,4,0,0,4,2,0,0
2858,2442,1,0,30,0,0,421,19,0,0,16,449,0,0,4,0,0,3,2,0,0
2859,2445,1,0,31,0,0,410,19,0,0,11,439,0,0,4,0,0,3,2,0,0
2860,2445,1,0,30,0,0,418,20,0,0,14,443,0,0,4,0,0,3,2,0,0
2861,2441,1,0,31,0,0,411,22,0,0,19,436,0,0,4,0,0,3,2,0,0
2862,2444,1,0,33,0,0,398,22,0,0,14,425,0,0,4,0,0,3,2,0,0
2863,2432,1,0,33,0,0,397,24,0,0,27,427,0,0,4,0,0,3,2,0,0
2864,2434,1,0,31,0,0,399,20,0,0,15,424,0,0,4,0,0,3,2,0,0
2865,2435,1,0,32,0,0,392,22,0,0,19,420,0,0,4,0,0,4,2,0,0
2866,2431,1,0,29,0,0,394,26,0,0,15,424,0,0,4,0,0,4,0,0,0
2867,2425,1,0,33,0,0,399,26,0,0,22,431,0,0,4,0,0,5,1,0,0
2868,2432,1,0,35,0,0,397,26,0,0,16,433,0,0,4,0,0,5,2,0,0
2869,2430,1,0,35,0,0,398,29,0,0,19,436,0,0,4,0,0,5,2,0,0
2870,2435,0,0,36,0,0,400,29,0,0,21,437,0,0,4,0,0,4,2,0,0
2871,2431,1,0,37,0,0,389,27,0,0,27,424,0,0,6,0,0,5,2,0,0
2872,2437,1,0,38,0,0,409,28,0,0,16,446,0,0,6,0,0,5,2,0,0
2873,2435,1,0,38,0,0,412,27,0,0,19,449,0,0,5,0,0,5,2,0,0
2874,2432,1,0,36,0,0,415,25,0,0,23,450,1,0,5,0,0,5,1,0,0
2875,2430,1,0,38,0,0,408,21,0,0,22,442,1,0,4,0,0,5,1,0,0
2876,2428,2,0,41,0,0,415,21,0,0,23,452,1,0,4,0,0,5,1,0,0
2877,2434,2,0,39,0,0,413,22,0,0,19,451,1,0,4,0,0,5,1,0,0
2878,2438,3,0,40,0,0,409,21,0,0,16,447,1,0,4,0,0,4,1,0,0
2879,2435,3,0,38,0,0,415,22,0,0,23,447,1,0,4,0,0,5,1,0,0
2880,2433,3,0,35,0,0,412,19,0,0,21,430,1,0,4,0,0,5,1,0,0
2881,2432,3,0,34,0,0,413,18,0,0,20,441,0,0,4,0,0,5,1,0,0
2882,2436,3,0,32,0,0,413,18,0,0,23,430,0,0,4,0,0,5,2,0,0
2883,2441,3,0,26,0,0,408,17,0,0,22,432,0,0,4,0,0,5,2,0,0
2884,2444,3,0,27,0,0,401,16,0,0,17,424,0,0,4,0,0,6,2,0,0
2885,2435,3,0,25,0,0,400,14,0,0,24,420,0,0,4,0,0,6,2,0,0
2886,2430,3,0,22,0,0,395,14,0,0,18,413,1,0,4,0,0,6,1,0,0
2887,2446,3,0,23,0,0,403,15,0,0,13,423,1,0,4,0,0,6,1,0,0
2888,2442,2,0,23,0,0,410,14,0,0,23,429,1,0,3,0,0,6,1,0,0
2889,2430,2,0,24,0,0,415,14,0,0,23,435,1,0,4,0,0,5,1,0,0
2890,2433,2,0,23,0,0,426,15,0,0,19,445,1,0,4,0,0,4,1,0,0
2891,2432,3,0,23,0,0,420,15,0,0,16,439,1,0,5,0,0,4,1,0,0
2892,2426,2,0,24,0,0,423,14,0,0,22,443,1,0,5,0,0,4,2,0,0
2893,2426,1,0,24,0,0,418,13,0,0,15,436,1,0,6,0,0,4,2,0,0
2894,2429,1,0,26,0,0,416,15,0,0,24,437,1,0,6,0,0,3,2,0,0
2895,2429,1,0,25,0,0,409,13,0,0,17,429,1,0,6,0,0,5,2,0,0
2896,2429,1,0,25,0,0,407,15,0,0,21,429,1,0,7,0,0,7,2,0,0
2897,2431,1,0,22,0,0,423,16,0,0,16,445,1,0,7,0,0,7,2,0,0
2898,2432,1,0,24,0,0,435,16,0,0,12,459,1,0,7,0,0,7,2,0,0
2899,2436,1,0,27,0,0,423,17,0,0,20,450,1,0,6,0,0,7,1,0,0
2900,2437,1,0,28,0,0,429,18,0,0,15,458,1,0,5,0,0,8,1,0,0
2901,2436,1,0,28,0,0,425,19,0,0,23,455,1,0,5,0,0,9,1,0,0
2902,2441,0,0,29,0,0,433,18,0,0,21,462,1,0,7,0,0,9,1,0,0
2903,2445,0,0,30,0,0,439,18,0,0,17,468,1,0,7,0,0,9,1,0,0
2904,2443,0,0,28,0,0,438,19,0,0,23,466,1,0,6,0,0,9,1,0,0
2905,2441,0,0,29,0,0,441,21,0,0,24,471,1,0,7,0,0,9,1,0,0
2906,2443,0,0,26,0,0,431,21,0,0,13,460,1,0,7,0,0,9,1,0,0
2907,2442,0,0,24,0,0,425,20,0,0,13,453,1,0,6,0,0,7,1,0,0
2908,2445,0,0,22,0,0,411,18,0,0,22,438,1,0,7,0,0,7,1,0,0
2909,2443,0,0,23,0,0,420,16,0,0,23,448,1,0,7,0,0,8,1,0,0
2910,2442,0,0,23,0,0,421,15,0,0,16,447,1,0,7,0,0,8,0,0,0
2911,2445,0,0,21,0,0,423,15,0,0,17,447,1,0,7,0,0,9,1,0,0
2912,2450,0,0,24,0,0,414,15,0,0,12,440,1,0,6,0,0,8,1,0,0
2913,2452,0,0,26,0,0,421,19,0,0,14,448,1,0,6,0,0,10,1,0,0
2914,2450,0,0,27,0,0,425,17,0,0,15,452,1,0,5,0,0,10,1,0,0
2915,2445,0,0,26,0,0,433,18,0,0,13,460,1,0,5,0,0,10,1,0,0
2916,2448,0,0,28,0,0,436,21,0,0,9,465,1,0,5,0,0,9,2,0,0
2917,2444,0,0,25,0,0,438,21,0,0,20,465,1,0,5,0,0,10,2,0,0
2918,2443,0,0,25,0,0,443,22,0,0,14,472,1,0,5,0,0,10,3,0,0
2919,2443,0,0,25,0,0,429,20,0,0,19,458,1,0,5,0,0,11,3,0,0
2920,2456,0,0,24,0,0,431,21,0,0,11,461,1,0,5,0,0,11,4,0,0
2921,2462,0,0,25,0,0,430,22,0,0,11,462,0,0,5,0,0,10,4,0,0
2922,2462,0,0,24,0,0,438,22,0,0,14,468,0,0,3,0,0,11,5,0,0
2923,2459,0,0,23,0,0,434,19,0,0,21,462,0,0,4,0,0,12,4,0,0
2924,2454,0,0,21,0,0,430,17,0,0,17,455,0,0,4,0,0,12,5,0,0
2925,2447,0,0,22,0,0,436,16,0,0,18,460,0,0,4,0,0,10,5,0,0
2926,2454,0,0,21,0,0,438,16,0,0,15,461,0,0,4,0,0,12,5,0,0
2927,2444,0,0,19,0,0,440,14,0,0,23,459,0,0,6,0,0,14,4,0,0
2928,2444,0,0,21,0,0,431,14,0,0,16,451,0,0,6,0,0,14,4,0,0
2929,2442,0,0,22,0,0,430,15,0,0,18,451,0,0,6,0,0,13,2,0,0
2930,2445,0,0,24,0,0,424,15,0,0,18,446,0,0,6,0,0,14,1,0,0
2931,2443,0,0,28,0,0,422,15,0,0,17,448,0,0,6,0,0,13,1,0,0
2932,2452,0,0,24,0,0,422,15,0,0,19,446,0,0,7,0,0,12,1,0,0
2933,2461,0,0,25,0,0,420,15,0,0,8,446,0,0,7,0,0,9,1,0,0
2934,2467,1,0,24,0,0,413,17,0,0,14,442,0,0,7,0,0,8,1,0,0
2935,2465,1,0,21,0,0,422,16,0,0,12,447,0,0,7,0,0,9,1,0,0
2936,2457,2,0,21,0,0,424,16,0,0,17,448,0,0,6,0,0,11,1,0,0
2937,2451,2,0,21,0,0,416,17,0,0,13,441,0,0,5,0,0,10,1,0,0
2938,2447,2,0,23,0,0,419,14,0,0,19,444,0,0,5,0,0,9,2,0,0
2939,2437,2,0,20,0,0,426,17,0,0,26,452,0,0,5,0,0,10,3,0,0
2940,2445,2,1,21,0,0,437,18,0,0,13,466,0,0,5,0,0,10,3,0,0
2941,2452,2,1,21,0,0,447,21,0,0,7,479,0,0,5,0,0,9,3,0,0
2942,2455,2,1,20,0,0,442,19,0,0,15,471,0,0,4,0,0,9,3,0,0
2943,2454,2,1,19,0,0,440,20,0,0,16,469,0,0,4,0,0,9,2,0,0
2944,2449,2,1,21,0,0,433,18,0,0,19,462,0,0,4,0,0,9,3,0,0
2945,2445,2,1,21,0,0,429,18,0,0,18,457,0,0,3,0,0,7,3,0,0
2946,2436,2,1,20,0,0,426,19,0,0,23,456,0,0,3,0,0,9,3,0,0
2947,2435,2,1,20,0,0,413,18,0,0,14,443,0,0,4,0,0,9,3,0,0
2948,2429,2,1,22,0,0,408,17,0,0,23,438,0,0,4,0,0,9,3,0,0
2949,2429,2,1,22,0,0,411,17,0,0,25,440,0,0,4,0,0,9,3,0,0
2950,2423,1,1,22,0,0,402,17,0,0,21,430,0,0,4,0,0,10,2,0,0
2951,2418,1,1,23,0,0,397,16,0,0,22,423,0,0,5,0,0,11,2,0,0
2952,2421,2,1,23,0,0,390,17,0,0,17,418,0,0,5,0,0,12,2,0,0
2953,2422,2,1,24,0,0,387,15,0,0,20,415,0,0,5,0,0,13,2,0,0
2954,2423,2,1,24,0,0,390,14,0,0,19,418,0,0,5,0,0,13,3,0,0
2955,2428,2,1,23,0,0,396,15,0,0,11,423,0,0,4,0,0,12,3,0,0
2956,2423,3,1,23,0,0,408,15,0,0,21,436,0,0,4,0,0,12,3,0,0
2957,2416,3,1,24,0,0,406,15,0,0,31,433,0,0,4,0,0,11,3,0,0
2958,2429,3,0,25,0,0,419,14,0,0,13,445,0,0,4,0,0,11,3,0,0
2959,2438,2,0,27,0,0,414,14,0,0,15,441,0,0,4,0,0,10,3,0,0
2960,2441,2,0,29,0,0,413,16,0,0,15,443,0,0,4,0,0,10,3,0,0
2961,2435,2,0,27,0,0,405,16,0,0,21,434,0,0,4,0,0,9,2,0,0
2962,2429,2,0,27,0,0,407,18,0,0,25,438,0,0,5,0,0,9,2,0,0
2963,2426,2,0,25,0,0,409,18,1,0,16,441,0,0,5,0,0,11,2,0,0
2964,2426,2,0,26,0,0,406,21,1,0,24,443,0,0,6,0,0,9,1,0,0
2965,2432,2,0,30,0,0,412,22,1,0,14,451,0,0,5,0,0,9,1,0,0
2966,2432,2,0,32,0,0,410,24,1,0,18,453,0,0,5,0,0,10,0,0,0
2967,2437,1,0,33,0,0,414,24,1,0,16,454,0,0,5,0,0,9,0,0,0
2968,2450,1,0,34,0,0,408,23,1,0,16,449,0,0,5,0,0,12,0,0,0
2969,2444,1,0,33,0,0,396,23,1,0,21,436,0,0,4,0,0,13,0,0,0
2970,2423,1,0,31,0,0,394,24,1,0,35,433,0,0,4,0,0,12,0,0,0
2971,2431,1,0,32,0,0,404,25,1,0,15,444,0,0,5,0,0,11,0,0,0
2972,2437,1,0,30,0,0,401,25,1,0,14,441,0,0,5,0,0,11,1,0,0
2973,2434,1,0,28,0,0,413,23,1,0,11,450,0,0,4,0,0,10,1,0,0
2974,2441,1,0,27,0,0,419,24,1,0,18,455,0,0,4,0,0,10,1,0,0
2975,2441,1,0,28,0,0,419,22,0,0,21,453,0,0,5,0,0,10,1,0,0
2976,2437,1,0,28,0,0,423,20,0,0,19,453,0,0,5,0,0,11,2,0,0
2977,2435,1,0,28,0,0,430,21,0,0,23,459,0,0,4,0,0,10,3,0,0
2978,2439,1,0,24,0,0,417,17,0,0,18,441,1,0,3,0,0,10,3,0,0
2979,2438,1,0,24,0,0,414,17,0,0,18,438,1,0,2,0,0,10,4,0,0
2980,2434,1,0,24,0,0,409,16,0,0,22,432,1,0,2,0,0,10,4,0,0
2981,2438,1,0,26,0,0,419,14,0,0,15,441,1,0,2,0,0,10,4,0,0
2982,2442,1,0,27,0,0,429,13,0,0,13,451,1,0,2,0,0,11,4,0,0
2983,2444,1,0,26,0,0,435,12,0,0,15,455,1,0,2,0,0,12,4,0,0
2984,2448,1,0,28,0,0,439,13,0,0,16,461,1,0,1,0,0,12,4,0,0
2985,2453,1,0,27,0,0,432,14,0,0,18,455,1,0,1,0,0,12,4,0,0
2986,2437,0,0,26,0,0,432,15,0,0,26,455,1,0,1,0,0,11,3,0,0
2987,2439,0,0,26,0,0,431,15,0,0,22,455,1,0,1,0,0,11,2,0,0
2988,2434,0,0,29,0,0,426,16,0,0,21,454,1,0,2,0,0,11,2,0,0
2989,2445,0,0,29,0,0,418,17,0,0,10,449,1,0,2,0,0,12,2,0,0
2990,2434,0,0,29,0,0,424,16,0,0,28,455,1,0,2,0,0,13,2,0,0
2991,2437,0,0,29,0,0,412,18,0,0,19,445,1,0,2,0,0,13,2,0,0
2992,2436,1,0,30,0,0,404,18,0,0,24,439,1,0,2,0,0,13,2,0,0
2993,2434,1,0,30,0,0,408,19,0,0,20,445,1,0,2,0,0,13,2,0,0
2994,2433,1,0,30,0,0,408,20,0,0,13,445,1,0,2,0,0,13,2,0,0
2995,2431,1,0,31,0,0,414,19,0,0,22,450,1,0,2,0,0,12,1,0,0
2996,2431,1,0,32,0,0,415,18,0,0,17,450,1,0,2,0,0,12,1,0,0
2997,2438,1,0,31,0,0,421,17,0,0,10,454,1,0,2,0,0,13,1,0,0
2998,2434,1,0,27,0,0,417,18,0,0,22,446,2,0,3,0,0,13,1,0,0
2999,2432,1,0,27,0,0,412,16,0,0,20,440,2,0,3,0,0,12,1,0,0
3000,2430,1,0,24,0,0,410,15,0,0,26,433,2,0,3,0,0,12,1,0,0
3001,2437,1,0,25,0,0,414,18,0,0,12,440,2,0,3,0,0,11,0,0,0
3002,2431,1,0,24,0,0,413,19,0,0,19,439,2,0,3,0,0,10,0,0,0
3003,2438,1,0,22,0,0,415,20,0,0,19,441,2,0,3,0,0,10,0,0,0
3004,2434,1,0,26,0,0,416,20,0,0,21,445,2,0,3,0,0,10,0,0,0
3005,2435,1,0,27,0,0,424,19,0,0,22,453,2,0,3,0,0,10,0,0,0
3006,2436,1,0,27,0,0,425,19,0,0,21,456,1,0,3,0,0,10,0,0,0
3007,2442,1,0,28,0,0,426,19,0,0,11,458,1,0,3,0,0,11,0,0,0
3008,2440,1,0,29,0,0,426,18,0,0,19,458,1,0,2,0,0,10,0,0,0
3009,2436,0,0,28,0,0,425,18,0,0,26,454,1,0,2,0,0,11,0,0,0
3010,2445,0,0,28,0,0,423,17,0,0,14,451,1,0,2,0,0,10,0,0,0
3011,2446,0,0,29,0,0,424,16,0,0,14,450,1,0,1,0,0,11,0,0,0
3012,2446,0,0,28,0,0,421,15,0,0,18,444,1,0,1,0,0,11,0,0,0
3013,2452,0,0,26,0,0,423,14,0,0,11,444,1,0,1,0,0,10,0,0,0
3014,2455,0,0,28,0,0,428,13,0,0,20,449,1,0,1,0,0,9,0,0,0
