update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
2850,2413,0,0,30,0,0,431,21,0,0,24,464,1,0,5,0,0,12,5,0,0
2851,2414,0,0,30,0,0,432,19,0,0,22,463,1,0,7,0,0,13,5,0,0
2852,2409,0,0,30,0,0,435,19,0,0,30,466,1,0,7,0,0,13,5,0,0
2853,2414,0,0,29,0,0,436,21,0,0,19,466,1,0,6,0,0,13,5,0,0
2854,2409,0,0,30,0,0,433,19,0,0,22,462,1,0,5,0,0,10,5,0,0
2855,2413,0,0,28,0,0,435,19,0,0,22,462,2,0,5,0,0,9,5,0,0
2856,2409,0,0,26,0,0,434,18,0,0,22,460,2,0,5,0,0,9,5,0,0
2857,2410,0,0,26,0,0,425,17,0,0,26,450,2,0,4,0,0,8,5,0,0
2858,2388,1,0,25,0,0,423,17,0,0,40,449,2,0,5,0,0,7,4,0,0
2859,2396,1,0,26,0,0,426,17,0,0,16,453,2,0,5,0,0,7,4,0,0
2860,2399,1,0,25,0,0,423,17,0,0,26,450,2,0,5,0,0,8,4,0,0
2861,2391,1,0,26,0,0,423,17,0,0,24,449,2,0,5,0,0,8,4,0,0
2862,2395,1,0,24,0,0,426,19,0,0,17,452,2,0,4,0,0,7,4,0,0
2863,2402,1,0,25,0,0,432,18,0,0,23,458,2,0,4,0,0,7,4,0,0
2864,2395,1,0,25,0,0,429,18,0,0,32,455,3,0,4,0,0,7,4,0,0
2865,2399,1,0,23,0,0,432,19,0,0,19,457,2,0,4,0,0,6,4,0,0
2866,2390,1,0,24,0,0,422,17,0,0,34,446,2,0,4,0,0,6,4,0,0
2867,2388,1,0,25,0,0,424,17,0,0,30,449,2,0,3,0,0,6,4,0,0
2868,2404,1,0,27,0,0,427,18,0,0,16,455,2,0,3,0,0,7,4,0,0
2869,2406,1,0,25,0,0,426,19,0,0,25,453,2,0,3,0,0,8,4,0,0
2870,2401,0,0,25,0,0,424,19,0,0,29,450,2,0,3,0,0,8,4,0,0
2871,2413,0,0,26,0,0,419,18,0,0,20,444,3,0,3,0,0,8,4,0,0
2872,2403,0,0,25,0,0,414,19,0,0,26,439,3,0,3,0,0,9,3,0,0
2873,2402,0,0,22,0,0,417,20,0,0,25,440,3,0,2,0,0,9,3,0,0
2874,2405,1,0,24,0,0,418,20,0,0,21,444,2,0,2,0,0,9,3,0,0
2875,2395,1,0,24,0,0,420,19,0,0,24,444,2,0,2,0,0,10,2,0,0
2876,2393,1,0,23,0,0,409,19,0,0,24,433,2,0,2,0,0,9,2,0,0
2877,2396,1,0,25,0,0,416,21,0,0,18,444,2,0,3,0,0,9,3,0,0
2878,2405,1,0,25,0,0,415,23,0,0,20,445,2,0,3,0,0,10,3,0,0
2879,2392,1,0,23,0,0,412,21,0,0,26,439,2,0,4,0,0,11,4,0,0
2880,2390,1,0,24,0,0,423,18,0,0,23,448,2,0,4,0,0,12,4,0,0
2881,2394,1,0,25,0,0,424,20,0,0,18,451,2,0,4,0,0,12,4,0,0
2882,2401,1,0,26,0,0,418,21,0,0,26,445,2,0,4,0,0,13,4,0,0
2883,2394,2,0,24,0,0,421,21,0,0,25,447,2,0,3,0,0,13,4,0,0
2884,2390,2,0,24,0,0,418,21,0,0,24,444,2,0,4,0,0,12,4,0,0
2885,2390,2,0,25,0,0,414,20,0,0,29,441,2,0,4,0,0,12,4,0,0
2886,2394,2,0,25,0,0,409,20,0,0,24,436,2,0,4,0,0,11,4,0,0
2887,2395,2,0,25,0,0,406,20,0,0,25,433,2,0,4,0,0,11,4,0,0
2888,2403,2,0,24,0,0,401,21,0,0,18,427,2,0,4,0,0,11,4,0,0
2889,2406,3,0,28,0,0,405,20,0,0,23,435,2,0,4,0,0,11,3,0,0
2890,2413,4,0,30,0,0,404,20,0,0,22,437,2,0,4,0,0,11,2,0,0
2891,2418,4,0,30,0,0,405,20,0,0,21,438,2,0,4,0,0,12,3,0,0
2892,2420,4,0,32,0,0,409,21,0,0,18,445,2,0,4,0,0,14,3,0,0
2893,2417,3,0,29,0,0,418,19,0,0,23,449,2,0,4,0,0,14,2,0,0
2894,2418,2,0,29,0,0,417,20,0,0,19,448,2,0,4,0,0,13,2,0,0
2895,2414,1,0,31,0,0,417,18,0,0,20,446,2,0,3,0,0,13,3,0,0
2896,2419,1,0,31,0,0,418,20,0,0,19,449,2,0,3,0,0,14,3,0,0
2897,2414,1,0,30,0,0,419,20,0,0,21,450,2,0,4,0,0,14,4,0,0
2898,2414,1,0,30,0,0,424,21,0,0,22,455,2,0,5,0,0,12,3,0,0
2899,2413,1,0,28,0,0,426,21,0,0,20,454,2,0,5,0,0,12,3,0,0
2900,2415,1,0,26,0,0,428,21,0,0,25,454,3,0,5,0,0,12,3,0,0
2901,2413,1,0,27,0,0,425,21,0,0,19,454,3,0,4,0,0,12,4,0,0
2902,2413,0,0,26,0,0,433,22,0,0,20,461,3,0,4,0,0,12,4,0,0
2903,2414,0,0,27,0,0,426,21,0,0,19,453,3,0,4,0,0,12,4,0,0
2904,2413,0,0,28,0,0,429,21,0,0,23,457,3,0,4,0,0,12,4,0,0
2905,2403,0,0,28,0,0,422,24,0,0,28,452,3,0,4,0,0,13,4,0,0
2906,2402,0,0,29,0,0,417,22,0,0,17,446,3,0,5,0,0,13,4,0,0
2907,2398,0,0,30,0,0,422,21,0,0,24,450,3,0,4,0,0,13,4,0,0
2908,2395,0,0,33,0,0,427,20,0,0,21,456,3,0,4,0,0,14,4,0,0
2909,2394,0,0,31,0,0,430,20,0,0,31,455,3,0,4,0,0,14,4,0,0
2910,2394,1,0,33,0,0,429,19,0,0,24,456,3,0,4,0,0,13,4,0,0
2911,2392,1,0,33,0,0,422,17,0,0,21,449,3,0,4,0,0,12,5,0,0
2912,2389,1,0,34,0,0,426,14,0,0,24,450,3,0,4,0,0,12,5,0,0
2913,2384,1,0,33,0,0,424,13,0,0,26,447,3,0,4,0,0,14,5,0,0
2914,2395,1,0,34,0,0,427,10,0,0,23,449,3,0,4,0,0,15,5,0,0
2915,2396,1,0,34,0,0,430,8,0,0,29,451,3,0,4,0,0,15,5,0,0
2916,2386,1,0,34,0,0,431,8,0,0,33,452,3,0,4,0,0,15,5,0,0
2917,2383,1,0,34,0,0,431,9,0,0,25,453,3,0,4,0,0,13,4,0,0
2918,2391,1,0,33,0,0,427,12,0,0,23,451,2,0,4,0,0,13,4,0,0
2919,2383,1,0,35,0,0,421,12,0,0,32,447,2,0,4,0,0,13,4,0,0
2920,2376,1,0,36,0,0,417,11,0,0,29,443,2,0,4,0,0,13,4,0,0
2921,2357,1,0,36,0,0,426,11,0,0,36,451,2,0,4,0,0,13,4,0,0
2922,2373,0,0,35,0,0,434,10,0,0,12,458,2,0,4,0,0,10,4,0,0
2923,2377,0,0,33,0,0,433,11,0,0,26,455,2,0,4,0,0,13,4,0,0
2924,2386,0,0,31,0,0,424,12,0,0,23,446,1,0,4,0,0,13,4,0,0
2925,2394,0,0,29,0,0,419,12,0,0,33,439,1,0,3,0,0,11,3,0,0
2926,2397,1,0,27,0,0,421,14,0,0,27,443,1,0,3,0,0,12,3,0,0
2927,2394,1,0,30,0,0,424,14,0,0,31,447,1,0,3,0,0,12,3,0,0
2928,2398,1,0,28,0,0,419,13,0,0,20,441,1,0,3,0,0,14,3,0,0
2929,2392,1,0,28,0,0,416,13,0,0,25,438,1,0,2,0,0,14,3,0,0
2930,2401,1,0,28,0,0,411,14,0,0,21,433,1,0,2,0,0,15,3,0,0
2931,2402,1,0,27,0,0,414,13,0,0,25,436,1,0,2,0,0,14,3,0,0
2932,2404,1,0,25,0,0,409,13,0,0,19,430,1,0,3,0,0,14,3,0,0
2933,2393,1,0,26,0,0,407,12,0,0,33,427,1,0,3,0,0,13,2,0,0
2934,2386,1,0,24,0,0,408,12,0,0,23,427,1,0,3,0,0,12,2,0,0
2935,2387,1,0,25,0,0,410,11,0,0,22,429,1,0,3,0,0,13,2,0,0
2936,2382,1,0,25,0,0,417,11,0,0,22,436,1,0,3,0,0,12,2,0,0
2937,2389,2,0,27,0,0,417,11,0,0,18,438,1,0,3,0,0,12,2,0,0
2938,2383,2,0,28,0,0,410,12,0,0,29,432,1,0,3,0,0,15,2,0,0
2939,2392,2,0,28,0,0,408,12,0,0,20,428,1,0,3,0,0,15,2,0,0
2940,2396,2,0,30,0,0,415,11,0,0,24,436,1,0,3,0,0,12,2,0,0
2941,2394,2,0,30,0,0,409,10,0,0,21,429,1,0,2,0,0,12,2,0,0
2942,2392,2,0,32,0,0,408,11,0,0,28,432,1,0,2,0,0,13,2,0,0
2943,2386,2,0,32,0,0,407,10,0,0,26,431,1,0,2,0,0,12,2,0,0
2944,2376,1,0,32,0,0,404,10,0,0,33,427,1,0,2,0,0,13,2,0,0
2945,2377,1,0,33,0,0,404,11,0,0,25,429,1,0,2,0,0,13,2,0,0
2946,2379,1,0,33,0,0,392,11,0,0,30,417,1,0,2,0,0,13,2,0,0
2947,2390,2,0,33,0,0,401,9,0,0,19,426,1,0,2,0,0,13,2,0,0
2948,2390,2,0,31,0,0,409,12,0,0,23,433,1,0,2,0,0,12,2,0,0
2949,2391,2,0,30,0,0,399,14,0,0,24,425,1,0,2,0,0,13,2,0,0
2950,2388,2,0,30,0,0,392,14,0,0,31,420,1,0,3,0,0,11,2,0,0
2951,2389,2,0,30,0,0,391,15,0,0,20,420,1,0,3,0,0,11,1,0,0
2952,2389,2,0,28,0,0,390,15,0,0,18,417,1,0,3,0,0,11,1,0,0
2953,2387,2,0,25,0,0,389,15,0,0,22,413,1,0,5,0,0,10,2,0,0
2954,2378,2,0,27,0,0,387,16,0,0,32,414,1,0,5,0,0,10,3,0,0
2955,2382,2,0,28,0,0,387,15,0,0,28,413,1,0,5,0,0,11,3,0,0
2956,2378,2,0,28,0,0,389,15,0,0,25,415,1,0,5,0,0,12,3,0,0
2957,2387,1,0,28,0,0,399,16,0,0,24,426,1,0,3,0,0,13,3,0,0
2958,2395,1,0,25,0,0,398,14,0,0,24,420,1,0,3,0,0,13,3,0,0
2959,2393,1,0,26,0,0,402,14,0,0,26,425,1,0,3,0,0,13,3,0,0
2960,2395,0,0,26,0,0,411,19,0,0,20,438,1,0,3,0,0,12,3,0,0
2961,2405,0,0,23,0,0,402,18,0,0,17,426,1,0,3,0,0,12,3,0,0
2962,2406,0,0,25,0,0,407,18,0,0,23,433,1,0,3,0,0,11,3,0,0
2963,2400,0,0,25,0,0,404,18,0,0,29,433,0,0,3,0,0,12,1,0,0
2964,2394,0,0,24,0,0,400,19,0,0,28,429,0,0,4,0,0,12,1,0,0
2965,2396,0,0,24,0,0,411,18,0,0,19,439,0,0,4,0,0,12,1,0,0
2966,2411,0,0,25,0,0,412,18,0,0,15,440,0,0,4,0,0,12,1,0,0
2967,2407,0,0,22,0,0,422,16,0,0,24,446,0,0,4,0,0,13,1,0,0
2968,2403,0,0,23,0,0,419,17,0,0,25,444,0,0,3,0,0,13,1,0,0
2969,2404,0,0,24,0,0,421,18,0,0,24,448,0,0,3,0,0,15,1,0,0
2970,2403,0,0,22,0,0,413,16,0,0,24,436,0,0,2,0,0,14,2,0,0
2971,2405,0,0,28,0,0,413,14,0,0,23,437,0,0,2,0,0,14,2,0,0
2972,2415,0,0,27,0,0,413,14,0,0,14,438,0,0,3,0,0,13,2,0,0
2973,2410,0,0,26,0,0,410,13,0,0,31,433,0,0,3,0,0,13,3,0,0
2974,2408,0,0,27,0,0,415,14,0,0,20,441,0,0,4,0,0,13,3,0,0
2975,2407,0,0,28,0,0,407,15,0,0,15,434,0,0,4,0,0,14,2,0,0
2976,2404,1,0,26,0,0,401,13,0,0,26,429,0,0,4,0,0,15,2,0,0
2977,2407,1,0,28,0,0,405,16,0,0,23,437,0,0,4,0,0,13,2,0,0
2978,2419,1,0,29,0,0,409,14,0,0,8,440,0,0,4,0,0,15,3,0,0
2979,2413,1,0,30,0,0,410,15,0,0,24,444,0,0,5,0,0,14,3,0,0
2980,2407,1,0,32,0,0,402,16,0,0,24,438,0,0,4,0,0,14,2,0,0
2981,2412,1,0,30,0,0,413,16,0,0,16,448,0,0,5,0,0,14,2,0,0
2982,2407,1,0,29,0,0,418,16,0,0,21,452,0,0,5,0,0,13,1,0,0
2983,2404,2,0,30,0,0,420,16,0,0,23,455,0,0,4,0,0,12,1,0,0
2984,2400,2,0,28,0,0,422,18,0,0,18,457,0,0,4,0,0,12,1,0,0
2985,2404,2,0,28,0,0,424,18,0,0,19,457,0,0,4,0,0,14,1,0,0
2986,2410,3,0,31,0,0,426,17,0,0,21,462,0,0,3,0,0,15,1,0,0
2987,2402,3,0,30,0,0,412,17,0,0,29,447,0,0,3,0,0,14,1,0,0
2988,2400,4,0,28,0,0,411,17,0,0,24,446,0,0,3,0,0,15,1,0,0
2989,2405,4,0,28,0,0,407,17,0,0,19,442,0,0,3,0,0,14,1,0,0
2990,2396,4,0,28,0,0,401,15,0,0,29,432,0,0,3,0,0,10,1,0,0
2991,2392,5,0,27,0,0,400,16,0,0,31,431,1,0,3,0,0,10,1,0,0
2992,2394,4,0,26,0,0,406,17,0,0,22,434,1,0,3,0,0,8,1,0,0
2993,2408,4,0,24,0,0,413,18,0,0,20,440,1,0,3,0,0,9,1,0,0
2994,2417,4,0,25,0,0,414,17,0,0,14,442,1,0,3,0,0,9,0,0,0
2995,2415,3,0,27,0,0,419,17,0,0,20,448,1,0,3,0,0,9,0,0,0
2996,2421,3,0,27,0,0,413,19,0,0,19,442,1,0,3,0,0,10,1,0,0
2997,2414,3,0,26,0,0,405,20,0,0,28,436,1,0,4,0,0,9,1,0,0
2998,2416,3,0,24,0,0,397,18,0,0,19,425,1,0,4,0,0,7,1,0,0
2999,2414,3,0,24,0,0,397,19,0,0,25,424,1,0,4,0,0,5,1,0,0
3000,2420,3,0,26,0,0,392,18,0,0,23,419,1,0,4,0,0,5,1,0,0
3001,2411,3,0,26,0,0,391,19,0,0,30,419,0,0,4,0,0,4,1,0,0
3002,2413,2,0,24,0,0,397,19,0,0,20,422,0,0,4,0,0,4,1,0,0
3003,2405,2,0,22,0,0,394,19,0,0,26,419,0,0,4,0,0,4,1,0,0
3004,2398,1,0,20,0,0,397,20,0,0,27,420,0,0,5,0,0,4,1,0,0
3005,2394,1,0,19,0,0,408,19,0,0,31,430,0,0,5,0,0,4,1,0,0
3006,2409,1,0,20,0,0,406,20,0,0,14,430,0,0,5,0,0,5,1,0,0
3007,2418,0,0,23,0,0,405,22,0,0,11,432,0,0,4,0,0,5,1,0,0
3008,2410,0,0,22,0,0,411,23,0,0,24,438,0,0,3,0,0,4,1,0,0
3009,2404,0,0,23,0,0,409,23,0,0,31,437,0,0,3,0,0,5,1,0,0
3010,2404,0,0,24,0,0,400,23,0,0,28,429,0,0,3,0,0,3,1,0,0
3011,2395,0,0,23,0,0,400,24,0,0,33,429,0,0,3,0,0,5,1,0,0
3012,2386,0,0,25,0,0,394,24,0,0,28,425,0,0,3,0,0,5,1,0,0
3013,2389,0,0,25,0,0,404,24,0,0,23,435,0,0,4,0,0,5,1,0,0
3014,2390,1,0,25,0,0,403,24,0,0,25,434,0,0,4,0,0,5,1,0,0
3015,2391,1,0,24,0,0,399,25,0,0,21,429,0,0,3,0,0,5,1,0,0
3016,2386,1,0,24,0,0,391,28,0,0,27,424,0,0,2,0,0,4,1,0,0
3017,2386,2,0,23,0,0,397,26,0,0,23,428,0,0,2,0,0,4,1,0,0
3018,2370,2,0,21,0,0,392,25,0,0,31,419,0,0,2,0,0,3,1,0,0
3019,2367,2,0,23,0,0,403,25,0,0,25,432,0,0,3,0,0,4,1,0,0
3020,2374,2,0,25,0,0,411,27,0,0,24,443,0,0,3,0,0,5,1,0,0
3021,2381,2,0,24,0,0,406,25,0,0,26,435,0,0,3,0,0,5,1,0,0
3022,2372,2,0,24,0,0,403,23,0,0,34,431,0,0,3,0,0,5,2,0,0
3023,2367,2,0,25,0,0,399,24,0,0,32,426,0,0,3,0,0,5,2,0,0
3024,2365,2,0,26,0,0,395,24,0,0,32,423,0,0,3,0,0,6,2,0,0
3025,2351,2,0,29,0,0,404,23,0,0,33,433,1,0,3,0,0,7,2,0,0
3026,2354,2,0,29,0,0,419,21,0,0,26,445,1,0,3,0,0,7,2,0,0
3027,2362,2,0,28,0,0,415,23,0,0,23,442,1,0,3,0,0,6,2,0,0
3028,2368,3,0,26,0,0,421,26,0,0,23,449,1,0,4,0,0,6,2,0,0
3029,2378,3,0,26,0,0,422,29,0,0,14,452,1,0,5,0,0,7,2,0,0
3030,2378,2,0,26,0,0,424,28,0,0,27,452,1,0,5,0,0,7,2,0,0
3031,2382,2,0,27,0,0,417,28,0,0,20,447,1,0,5,0,0,7,2,0,0
3032,2382,2,0,25,0,0,415,28,0,0,27,444,1,0,4,0,0,6,2,0,0
3033,2383,2,0,27,0,0,419,27,0,0,26,450,2,0,4,0,0,6,2,0,0
3034,2386,2,0,27,0,0,419,26,0,0,21,450,2,0,3,0,0,6,2,0,0
3035,2390,1,0,26,0,0,420,25,0,0,21,448,2,0,3,0,0,7,3,0,0
3036,2397,2,0,27,0,0,420,22,0,0,18,448,2,0,2,0,0,7,3,0,0
3037,2394,2,0,27,0,0,413,23,0,0,25,444,2,0,2,0,0,8,3,0,0
3038,2388,2,0,29,0,0,409,24,0,0,22,444,2,0,4,0,0,9,3,0,0
3039,2375,2,0,33,0,0,410,26,0,0,35,449,2,0,4,0,0,9,3,0,0
3040,2375,2,0,33,0,0,408,27,0,0,25,447,2,0,4,0,0,9,3,0,0
3041,2382,2,0,32,0,0,401,29,0,0,24,441,2,0,4,0,0,9,2,0,0
3042,2378,2,0,29,0,0,412,30,0,0,35,451,2,0,4,0,0,9,2,0,0
3043,2391,2,0,31,0,0,413,30,0,0,21,455,2,0,4,0,0,11,2,0,0
3044,2394,2,0,30,0,0,406,29,0,0,19,445,1,0,4,0,0,10,2,0,0
3045,2397,2,0,30,0,0,413,27,0,0,25,448,1,0,4,0,0,10,2,0,0
3046,2389,2,0,30,0,0,413,27,0,0,30,448,1,0,4,0,0,9,2,0,0
3047,2394,2,0,30,0,0,421,26,0,0,22,455,1,0,4,0,0,9,2,0,0
3048,2397,2,0,31,0,0,420,25,0,0,22,455,1,0,3,0,0,10,2,0,0
3049,2388,2,0,30,0,0,418,22,0,0,39,449,1,0,3,0,0,12,2,0,0
3050,2383,2,0,30,0,0,406,22,0,0,30,437,1,0,2,0,0,14,2,0,0
3051,2384,2,0,29,0,0,413,24,0,0,30,445,1,0,3,0,0,14,2,0,0
3052,2375,2,0,30,0,0,419,25,0,0,29,453,1,0,4,0,0,13,2,0,0
3053,2375,2,0,32,0,0,409,24,0,0,25,444,1,0,4,0,0,14,2,0,0
3054,2384,2,0,32,0,0,407,25,0,0,18,445,1,0,5,0,0,14,2,0,0
3055,2384,2,0,29,0,0,404,27,0,0,31,442,1,0,5,0,0,12,2,0,0
3056,2384,1,0,27,0,0,401,25,0,0,26,433,1,0,4,0,0,12,2,0,0
3057,2384,0,0,26,0,0,400,23,0,0,31,430,1,0,4,0,0,11,2,0,0
3058,2383,0,0,27,0,0,394,22,0,0,18,425,1,0,3,0,0,11,2,0,0
3059,2378,0,0,28,0,0,402,21,0,0,30,432,1,0,3,0,0,11,2,0,0
3060,2380,0,0,26,0,0,406,18,0,0,26,431,1,0,3,0,0,10,2,0,0
3061,2380,0,0,27,0,0,408,20,0,0,20,434,1,0,3,0,0,9,3,0,0
3062,2379,0,0,29,0,0,406,21,0,0,22,435,1,0,3,0,0,9,3,0,0
3063,2382,0,0,31,0,0,405,22,0,0,21,436,1,0,4,0,0,10,3,0,0
3064,2386,0,0,31,0,0,399,21,0,0,19,430,0,0,3,0,0,13,3,0,0
3065,2390,0,0,28,0,0,406,20,0,0,24,434,0,0,3,0,0,12,3,0,0
3066,2395,1,0,28,0,0,410,18,0,0,24,438,0,0,3,0,0,11,3,0,0
3067,2384,1,0,27,0,0,413,19,0,0,30,441,0,0,3,0,0,11,3,0,0
3068,2393,1,0,25,0,0,404,19,0,0,30,434,0,0,3,0,0,9,3,0,0
3069,2396,1,0,23,0,0,402,20,0,0,23,433,0,0,3,0,0,10,3,0,0
3070,2402,1,0,22,0,0,406,22,0,0,23,436,0,0,3,0,0,11,4,0,0
3071,2401,1,0,20,0,0,408,20,0,0,23,434,0,0,3,0,0,10,4,0,0
3072,2400,1,0,20,0,0,409,19,0,0,22,434,0,0,3,0,0,9,4,0,0
3073,2404,1,0,23,0,0,410,24,0,0,27,440,0,0,3,0,0,9,3,0,0
3074,2401,1,0,24,0,0,409,24,0,0,25,440,0,0,3,0,0,9,3,0,0
3075,2397,1,0,27,0,0,404,26,0,0,27,439,0,0,3,0,0,9,3,0,0
3076,2394,1,0,28,0,0,410,26,0,0,24,448,0,0,3,0,0,9,3,0,0
3077,2389,1,0,28,0,0,416,27,0,0,27,454,0,0,3,0,0,9,3,0,0
3078,2392,1,0,28,0,0,421,27,0,0,22,460,0,0,3,0,0,10,3,0,0
3079,2390,1,0,28,0,0,421,26,0,0,28,459,0,0,2,0,0,10,1,0,0
3080,2389,1,0,29,0,0,414,25,0,0,30,451,0,0,2,0,0,9,1,0,0
3081,2386,1,0,29,0,0,405,24,0,0,29,439,0,0,3,0,0,9,1,0,0
3082,2381,0,0,31,0,0,408,25,0,0,29,444,0,0,3,0,0,9,1,0,0
3083,2377,0,0,28,0,0,401,23,0,0,32,432,0,0,3,0,0,8,1,0,0
3084,2371,0,0,25,0,0,409,22,0,0,31,435,0,0,3,0,0,8,1,0,0
3085,2375,1,0,25,0,0,403,22,0,0,27,430,0,0,3,0,0,9,1,0,0
3086,2371,1,0,25,0,0,400,24,0,0,37,429,0,0,3,0,0,9,1,0,0
3087,2379,1,0,27,0,0,397,24,0,0,23,428,0,0,3,0,0,9,1,0,0
3088,2383,1,0,28,0,0,410,25,0,0,17,444,0,0,3,0,0,9,1,0,0
3089,2376,1,0,32,0,0,410,22,0,0,27,443,0,0,3,0,0,9,1,0,0
3090,2376,1,0,30,0,0,405,20,0,0,27,434,0,0,4,0,0,10,1,0,0
3091,2371,2,0,27,0,0,409,19,0,0,21,434,0,0,3,0,0,12,1,0,0
3092,2365,3,0,27,0,0,405,18,0,0,27,429,0,0,2,0,0,13,1,0,0
3093,2378,4,0,26,0,0,394,16,0,0,21,420,0,0,2,0,0,13,1,0,0
3094,2391,3,0,25,0,0,396,13,0,0,23,420,0,0,2,0,0,12,1,0,0
3095,2395,3,0,24,0,0,398,14,0,0,23,422,0,0,2,0,0,12,1,0,0
3096,2386,3,0,25,0,0,402,13,0,0,24,425,0,0,2,0,0,12,1,0,0
3097,2393,3,0,26,0,0,402,14,0,0,19,427,0,0,2,0,0,12,2,0,0
3098,2401,3,0,29,0,0,400,13,0,0,19,426,0,0,1,0,0,10,2,0,0
3099,2405,3,0,29,0,0,400,13,0,0,19,427,0,0,1,0,0,10,2,0,0
3100,2400,3,0,30,0,0,396,12,0,0,27,422,0,0,1,0,0,8,3,0,0
3101,2403,3,0,30,0,0,392,12,0,0,31,418,0,0,1,0,0,8,3,0,0
3102,2401,3,0,29,0,0,390,12,0,0,22,415,0,0,1,0,0,9,3,0,0
3103,2415,2,0,28,0,0,397,12,0,0,20,422,0,0,1,0,0,10,2,0,0
3104,2411,2,0,27,0,0,394,12,0,0,24,417,0,0,1,0,0,9,2,0,0
3105,2410,2,0,28,0,0,393,12,0,0,24,416,0,0,1,0,0,9,2,0,0
3106,2411,2,0,27,0,0,399,13,0,0,19,424,0,0,1,0,0,8,3,0,0
3107,2404,1,0,27,0,0,411,10,0,0,27,432,0,0,2,0,0,8,3,0,0
3108,2401,0,0,29,0,0,413,9,0,0,26,436,0,0,2,0,0,7,3,0,0
3109,2401,0,0,28,0,0,411,11,0,0,21,434,0,0,3,0,0,7,3,0,0
3110,2403,0,0,27,0,0,416,12,0,0,25,439,0,0,3,0,0,7,3,0,0
3111,2408,1,0,27,0,0,419,11,0,0,23,443,0,0,3,0,0,6,3,0,0
3112,2403,1,0,24,0,0,421,13,0,0,32,446,0,0,3,0,0,6,3,0,0
3113,2403,1,0,24,0,0,422,15,0,0,21,449,0,0,3,0,0,7,3,0,0
3114,2407,0,0,24,0,0,421,15,0,0,23,447,0,0,3,0,0,7,2,0,0
3115,2413,0,0,22,0,0,415,15,0,0,22,439,0,0,3,0,0,8,1,0,0
3116,2411,0,0,22,0,0,418,16,0,0,24,443,0,0,3,0,0,10,1,0,0
3117,2406,0,0,22,0,0,420,17,0,0,21,445,0,0,3,0,0,9,1,0,0
3118,2410,0,0,24,0,0,425,17,0,0,24,452,0,0,3,0,0,10,1,0,0
3119,2399,0,0,26,0,0,428,16,0,0,31,455,0,0,4,0,0,9,1,0,0
3120,2409,0,0,28,0,0,430,16,0,0,23,458,0,0,4,0,0,9,2,0,0
3121,2413,0,0,27,0,0,433,17,0,0,23,460,0,0,4,0,0,9,3,0,0
3122,2412,0,0,26,0,0,421,17,0,0,28,448,0,0,4,0,0,9,3,0,0
3123,2413,0,0,30,0,0,420,17,0,0,22,451,0,0,4,0,0,9,3,0,0
3124,2414,0,0,28,0,0,416,16,0,0,27,444,0,0,4,0,0,10,3,0,0
3125,2415,1,0,27,0,0,409,15,0,0,26,438,0,0,4,0,0,10,3,0,0
3126,2420,1,0,27,0,0,422,15,0,0,22,450,0,0,4,0,0,10,3,0,0
3127,2419,2,0,28,0,0,415,16,0,0,21,447,0,0,5,0,0,10,3,0,0
3128,2407,2,0,25,0,0,415,18,0,0,28,448,0,0,5,0,0,10,2,0,0
3129,2407,2,0,25,0,0,421,17,0,0,20,453,0,0,5,0,0,10,2,0,0
3130,2411,2,0,24,0,0,425,17,0,0,15,456,0,0,6,0,0,10,2,0,0
3131,2405,2,0,23,0,0,427,17,0,0,24,457,0,0,6,0,0,12,2,0,0
3132,2408,2,0,21,0,0,415,18,0,0,18,444,0,0,7,0,0,10,2,0,0
3133,2416,2,0,22,0,0,416,17,0,0,18,444,0,0,6,0,0,11,2,0,0
3134,2415,1,0,25,0,0,421,17,0,0,21,449,0,0,6,0,0,10,2,0,0
3135,2407,1,0,22,0,0,425,16,0,0,27,449,0,0,5,0,0,9,2,0,0
3136,2406,1,0,19,0,0,431,16,0,0,25,452,0,0,5,0,0,11,2,0,0
3137,2405,1,0,18,0,0,431,18,0,0,27,453,0,0,4,0,0,12,2,0,0
3138,2414,1,0,17,0,0,438,19,0,0,16,462,0,0,4,0,0,15,2,0,0
3139,2421,1,0,17,0,0,440,17,0,0,18,461,0,0,4,0,0,14,2,0,0
3140,2410,1,0,17,0,0,432,18,0,0,29,454,0,0,4,0,0,14,1,0,0
3141,2409,2,0,19,0,0,424,19,0,0,24,450,0,0,4,0,0,13,2,0,0
3142,2413,2,0,20,0,0,422,21,0,0,23,450,0,0,3,0,0,13,2,0,0
3143,2408,1,0,19,0,0,424,22,0,0,27,449,0,0,3,0,0,12,2,0,0
3144,2410,1,0,22,0,0,432,21,0,0,19,457,0,0,3,0,0,12,2,0,0
3145,2408,1,0,21,0,0,428,21,0,0,20,453,0,0,3,0,0,12,2,0,0
3146,2407,1,0,22,0,0,423,20,0,0,23,449,0,0,3,0,0,10,2,0,0
3147,2411,1,0,22,0,0,430,19,0,0,17,454,1,0,3,0,0,11,2,0,0
3148,2409,1,0,22,0,0,425,19,0,0,21,449,1,0,3,0,0,11,2,0,0
3149,2414,1,0,23,0,0,430,20,0,0,24,456,1,0,3,0,0,11,2,0,0
3150,2410,1,0,24,0,0,435,19,0,0,20,460,1,0,3,0,0,11,2,0,0
3151,2406,1,0,22,0,0,430,19,0,0,19,454,1,0,3,0,0,11,2,0,0
