update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
1647,2333,3,0,47,0,0,449,31,0,0,28,498,0,0,4,0,0,7,6,0,0
1648,2330,3,0,49,0,0,453,31,0,0,35,502,0,0,4,0,0,6,6,0,0
1649,2327,2,0,49,0,0,454,30,0,0,33,502,0,0,4,0,0,6,6,0,0
1650,2323,2,0,46,0,0,454,30,0,0,30,500,0,0,4,0,0,5,6,0,0
1651,2323,3,0,45,0,0,442,28,0,0,34,486,0,0,4,0,0,6,5,0,0
1652,2321,3,0,43,0,0,447,29,0,0,32,490,0,0,4,0,0,6,5,0,0
1653,2316,3,0,41,0,0,446,32,0,0,38,490,0,0,4,0,0,9,5,0,0
1654,2327,3,0,40,0,0,442,31,0,0,34,485,0,0,4,0,0,10,6,0,0
1655,2317,3,0,39,0,0,442,31,0,0,35,483,0,0,4,0,0,10,5,0,0
1656,2324,3,0,40,0,0,446,29,0,0,31,483,0,0,4,0,0,9,5,0,0
1657,2323,3,0,41,0,0,440,27,0,0,35,477,0,0,4,0,0,9,5,0,0
1658,2313,3,0,39,0,0,439,25,0,0,36,473,0,0,5,0,0,10,5,0,0
1659,2320,3,0,36,0,0,439,26,0,0,29,472,0,0,5,0,0,11,5,0,0
1660,2321,2,0,37,0,0,435,26,0,0,31,468,0,0,5,0,0,10,5,0,0
1661,2316,2,0,35,0,0,437,26,0,0,31,470,0,0,5,0,0,11,5,0,0
1662,2318,2,0,35,0,0,432,26,0,0,28,464,0,0,4,0,0,11,5,0,0
1663,2314,2,0,37,0,0,425,27,0,0,31,459,0,0,4,0,0,11,6,0,0
1664,2312,2,0,35,0,0,425,25,0,0,22,456,0,0,3,0,0,11,6,0,0
1665,2297,2,0,35,0,0,428,26,0,0,41,460,0,0,3,0,0,11,6,0,0
1666,2284,2,0,31,0,0,430,26,0,0,38,459,0,0,3,0,0,11,6,0,0
1667,2280,2,0,32,0,0,431,25,0,0,34,461,0,0,3,0,0,11,5,0,0
1668,2281,2,0,31,0,0,428,25,0,0,26,457,0,0,4,0,0,13,3,0,0
1669,2266,3,0,31,0,0,425,27,0,0,39,456,0,0,4,0,0,13,3,0,0
1670,2255,3,0,32,0,0,430,28,0,0,35,463,0,0,4,0,0,14,3,0,0
1671,2255,3,0,33,0,0,436,28,0,0,45,468,0,0,4,0,0,15,3,0,0
1672,2255,3,0,34,0,0,433,28,0,0,38,465,0,0,4,0,0,14,3,0,0
1673,2248,3,0,34,0,0,440,27,0,0,42,471,0,0,4,0,0,14,3,0,0
1674,2253,3,0,35,0,0,438,27,0,0,35,469,0,0,4,0,0,16,3,0,0
1675,2243,3,0,35,0,0,428,28,0,0,45,460,0,0,4,0,0,18,3,0,0
1676,2245,3,0,35,0,0,422,30,0,0,28,456,0,0,4,0,0,17,3,0,0
1677,2245,3,0,38,0,0,419,31,0,0,39,454,0,0,4,0,0,16,3,0,0
1678,2250,4,0,42,0,0,419,33,0,0,33,458,0,0,4,0,0,15,3,0,0
1679,2258,4,0,40,0,0,417,35,0,0,36,457,0,0,4,0,0,16,4,0,0
1680,2257,4,0,41,0,0,418,34,0,0,38,458,0,0,4,0,0,16,4,0,0
1681,2264,4,0,44,0,0,407,35,0,0,36,452,0,0,3,0,0,18,4,0,0
1682,2243,4,0,45,0,0,403,33,0,0,43,449,0,0,3,0,0,18,4,0,0
1683,2239,4,0,44,0,0,403,34,0,0,36,449,0,0,3,0,0,19,4,0,0
1684,2237,4,0,46,0,0,413,33,0,0,33,460,0,0,3,0,0,18,4,0,0
1685,2245,4,0,46,0,0,406,34,0,0,30,453,0,0,3,0,0,17,4,0,0
1686,2232,4,0,49,0,0,409,35,0,0,44,460,0,0,3,0,0,17,4,0,0
1687,2228,4,0,50,0,0,407,33,0,0,35,458,0,0,3,0,0,16,5,0,0
1688,2227,4,0,51,0,0,416,34,0,0,36,468,0,0,4,0,0,18,6,0,0
1689,2234,4,0,54,0,0,421,34,0,0,42,475,0,0,4,0,0,18,6,0,0
1690,2235,4,0,51,0,0,412,31,0,0,37,463,0,0,4,0,0,18,6,0,0
1691,2241,4,0,54,0,0,414,31,0,0,35,467,0,0,4,0,0,20,6,0,0
1692,2237,3,0,50,0,0,403,31,0,0,36,455,0,0,4,0,0,22,6,0,0
1693,2232,3,0,50,0,0,418,33,0,0,40,470,0,0,4,0,0,26,6,0,0
1694,2231,3,0,49,0,0,417,34,0,0,41,469,0,0,4,0,0,27,6,0,0
1695,2222,3,0,50,0,0,418,34,0,0,40,471,0,0,4,0,0,27,6,0,0
1696,2225,3,0,53,0,0,422,33,0,0,34,477,0,0,4,0,0,26,6,0,0
1697,2237,3,0,54,0,0,414,32,0,0,36,470,0,0,4,0,0,26,7,0,0
1698,2228,3,0,53,0,0,413,31,0,0,35,468,0,0,4,0,0,26,6,0,0
1699,2229,3,0,53,0,0,420,29,0,0,31,474,0,0,4,0,0,25,6,0,0
1700,2232,3,0,54,0,0,428,27,0,0,34,480,0,0,3,0,0,23,2,0,0
1701,2241,3,0,54,0,0,432,27,0,0,37,484,0,0,3,0,0,24,3,0,0
1702,2247,2,0,55,0,0,439,26,0,0,34,490,0,0,3,0,0,24,3,0,0
1703,2246,2,0,53,0,0,436,27,0,0,36,488,0,0,3,0,0,24,3,0,0
1704,2257,2,0,54,0,0,436,29,0,0,29,491,0,0,5,0,0,23,3,0,0
1705,2255,2,0,54,0,0,440,30,0,0,39,496,1,0,6,0,0,22,3,0,0
1706,2253,2,0,53,0,0,435,31,0,0,34,490,1,0,6,0,0,21,2,0,0
1707,2270,2,0,52,0,0,438,30,0,0,23,492,1,0,6,0,0,21,2,0,0
1708,2263,2,0,54,0,0,445,30,0,0,40,500,1,0,6,0,0,22,3,0,0
1709,2259,2,0,55,0,0,444,28,0,0,37,498,1,0,6,0,0,22,3,0,0
1710,2263,2,0,52,0,0,446,26,0,0,33,498,1,0,6,0,0,22,2,0,0
1711,2275,2,0,50,0,0,453,27,0,0,24,504,1,0,3,0,0,23,2,0,0
1712,2272,2,0,51,0,0,458,29,0,0,38,512,1,0,2,0,0,24,1,0,0
1713,2279,2,0,53,0,0,461,29,0,0,33,515,1,0,2,0,0,24,1,0,0
1714,2300,2,0,51,0,0,453,28,0,0,20,506,1,0,2,0,0,24,1,0,0
1715,2297,2,0,50,0,0,444,29,0,0,42,497,1,0,2,0,0,24,3,0,0
1716,2293,2,0,49,0,0,442,29,0,0,34,493,1,0,2,0,0,24,4,0,0
1717,2299,3,0,48,0,0,440,27,0,0,33,491,1,0,2,0,0,25,4,0,0
1718,2289,3,0,46,0,0,449,29,0,0,38,501,1,0,3,0,0,26,4,0,0
1719,2291,3,0,46,0,0,443,29,0,0,24,493,1,0,3,0,0,26,3,0,0
1720,2294,3,0,46,0,0,439,30,0,0,28,489,1,0,3,0,0,27,3,0,0
1721,2287,3,0,50,0,0,448,29,0,0,45,500,1,0,3,0,0,27,3,0,0
1722,2293,3,0,53,0,0,449,30,0,0,28,505,1,0,3,0,0,25,3,0,0
1723,2284,2,0,54,0,0,446,28,0,0,47,500,1,0,3,0,0,25,3,0,0
1724,2286,2,0,51,0,0,447,28,0,0,31,500,0,0,4,0,0,24,3,0,0
1725,2295,2,0,53,0,0,441,28,0,0,32,495,0,0,5,0,0,24,3,0,0
1726,2304,2,0,53,0,0,444,28,0,0,29,496,0,0,4,0,0,22,3,0,0
1727,2319,2,0,52,0,0,439,27,0,0,29,490,0,0,4,0,0,24,3,0,0
1728,2317,2,0,51,0,0,428,27,0,0,38,477,0,0,4,0,0,23,3,0,0
1729,2307,2,0,50,0,0,433,30,0,0,41,485,0,0,4,0,0,22,3,0,0
1730,2303,2,0,53,0,0,433,30,0,0,36,489,0,0,4,0,0,22,3,0,0
1731,2294,2,0,52,0,0,426,30,0,0,36,480,0,0,4,0,0,21,3,0,0
1732,2304,2,0,52,0,0,427,35,0,0,27,485,0,0,4,0,0,23,3,0,0
1733,2304,3,0,53,0,0,430,35,0,0,31,487,0,0,5,0,0,23,3,0,0
1734,2299,3,0,51,0,0,424,35,0,0,40,479,0,0,5,0,0,23,3,0,0
1735,2300,4,0,49,0,0,424,34,0,0,28,480,0,0,4,0,0,25,3,0,0
1736,2311,4,0,48,0,0,425,36,0,0,28,481,0,0,4,0,0,26,3,0,0
1737,2304,4,0,45,0,0,441,36,0,0,35,494,0,0,4,0,0,24,3,0,0
1738,2305,3,0,48,0,0,437,35,0,0,26,490,0,0,4,0,0,26,4,0,0
1739,2292,3,0,50,0,0,435,37,0,0,39,489,0,0,4,0,0,24,4,0,0
1740,2296,3,0,49,0,0,435,33,0,0,23,485,0,0,4,0,0,24,5,0,0
1741,2291,3,0,50,0,0,446,30,0,0,38,491,0,0,4,0,0,24,5,0,0
1742,2279,3,0,48,0,0,442,30,0,0,41,488,0,0,4,0,0,23,5,0,0
1743,2275,5,0,50,0,0,436,28,0,0,38,484,0,0,4,0,0,21,5,0,0
1744,2265,5,0,52,0,0,439,28,0,0,42,489,0,0,5,0,0,22,5,0,0
1745,2268,5,0,52,0,0,442,28,0,0,30,491,0,0,5,0,0,21,6,0,0
1746,2278,5,0,51,0,0,445,28,0,0,30,494,0,0,5,0,0,20,6,0,0
1747,2285,5,0,51,0,0,447,29,0,0,33,497,0,0,6,0,0,20,6,0,0
1748,2296,5,0,55,0,0,448,28,0,0,37,500,0,0,6,0,0,21,6,0,0
1749,2289,5,0,55,0,0,451,27,0,0,37,502,0,0,7,0,0,23,6,0,0
1750,2288,4,0,54,0,0,449,25,0,0,35,497,0,0,6,0,0,21,5,0,0
1751,2290,3,0,57,0,0,446,25,0,0,28,496,0,0,6,0,0,22,5,0,0
1752,2285,3,0,56,0,0,442,24,0,0,31,492,0,0,5,0,0,23,5,0,0
1753,2289,3,0,56,0,0,448,24,0,0,30,497,0,0,5,0,0,24,5,0,0
1754,2289,3,0,56,0,0,445,25,0,0,31,496,0,0,4,0,0,24,5,0,0
1755,2285,3,0,58,0,0,451,24,0,0,36,503,0,0,5,0,0,24,5,0,0
1756,2287,3,0,62,0,0,451,24,0,0,36,507,0,0,5,0,0,23,5,0,0
1757,2289,3,0,63,0,0,457,25,0,0,29,514,0,0,3,0,0,23,5,0,0
1758,2278,3,0,60,0,0,454,25,0,0,39,509,0,0,4,0,0,21,5,0,0
1759,2265,3,0,59,0,0,455,25,0,0,45,509,0,0,4,0,0,23,5,0,0
1760,2261,3,0,60,0,0,457,26,0,0,44,513,0,0,4,0,0,23,5,0,0
1761,2273,4,0,63,0,0,467,25,0,0,36,525,1,0,6,0,0,26,5,0,0
1762,2272,4,0,64,0,0,462,25,0,0,34,520,1,0,6,0,0,25,6,0,0
1763,2259,3,0,63,0,0,460,23,0,0,42,516,1,0,6,0,0,29,8,0,0
1764,2262,2,0,62,0,0,450,23,0,0,36,504,2,0,6,0,0,28,7,0,0
1765,2260,3,0,63,0,0,443,22,0,0,34,499,2,0,7,0,0,29,6,0,0
1766,2257,3,0,59,0,0,437,20,0,0,36,487,2,0,7,0,0,30,5,0,0
1767,2251,3,0,62,0,0,440,19,0,0,50,490,1,0,7,0,0,29,5,0,0
1768,2247,3,0,61,0,0,432,19,0,0,45,480,1,0,9,0,0,27,5,0,0
1769,2237,3,0,59,0,0,440,20,0,0,44,488,1,0,9,0,0,27,4,0,0
1770,2226,3,0,56,0,0,436,20,0,0,37,482,1,0,8,0,0,25,3,0,0
1771,2222,3,0,54,0,0,433,18,0,0,33,476,1,0,8,0,0,25,3,0,0
1772,2214,3,0,53,0,0,427,18,0,0,40,469,1,0,8,0,0,25,3,0,0
1773,2206,3,0,54,0,0,422,23,0,0,40,469,1,0,8,0,0,27,3,0,0
1774,2199,3,0,55,0,0,422,21,0,0,40,470,1,0,7,0,0,27,3,0,0
1775,2181,3,0,60,0,0,426,21,0,0,50,478,1,0,7,0,0,28,4,0,0
1776,2175,3,0,61,0,0,417,22,0,0,46,469,1,0,6,0,0,27,4,0,0
1777,2163,3,0,59,0,0,406,24,0,0,52,458,1,0,7,0,0,27,4,0,0
1778,2161,3,0,60,0,0,409,23,0,0,47,461,1,0,7,0,0,30,4,0,0
1779,2148,3,0,59,0,0,412,22,0,0,46,463,1,0,7,0,0,31,4,0,0
1780,2147,3,0,60,0,0,416,21,0,0,45,465,1,0,7,0,0,33,5,0,0
1781,2156,3,0,58,0,0,405,24,0,0,42,455,1,0,6,0,0,32,5,0,0
1782,2151,3,0,58,0,0,396,24,0,0,41,446,1,0,5,0,0,29,5,0,0
1783,2146,3,0,58,0,0,383,25,0,0,48,435,1,0,6,0,0,29,5,0,0
1784,2144,3,0,59,0,0,377,25,0,0,43,430,1,0,6,0,0,27,6,0,0
1785,2147,3,0,58,0,0,374,26,0,0,37,428,1,0,6,0,0,26,5,0,0
1786,2131,3,0,60,0,0,379,23,0,0,49,432,1,0,5,0,0,28,5,0,0
1787,2112,3,0,62,0,0,373,23,0,0,50,427,1,0,5,0,0,27,5,0,0
1788,2110,3,0,61,0,0,368,23,0,0,46,422,1,0,5,0,0,28,5,0,0
1789,2109,4,0,63,0,0,375,22,0,0,51,430,1,0,5,0,0,29,5,0,0
1790,2106,5,0,59,0,0,373,22,0,0,45,428,2,0,5,0,0,27,4,0,0
1791,2104,5,0,59,0,0,372,21,0,0,45,427,2,0,5,0,0,29,5,0,0
1792,2093,5,0,61,0,0,367,20,0,0,55,422,2,0,5,0,0,29,5,0,0
1793,2102,4,0,59,0,0,373,17,0,0,43,423,2,0,5,0,0,31,4,0,0
1794,2084,4,0,59,0,0,368,16,0,0,64,418,2,0,5,0,0,31,4,0,0
1795,2086,4,0,58,0,0,372,16,0,0,44,422,2,0,5,0,0,29,4,0,0
1796,2069,4,0,56,0,0,369,16,0,0,58,418,2,0,4,0,0,30,4,0,0
1797,2068,4,0,55,0,0,374,17,0,0,58,422,2,0,4,0,0,31,4,0,0
1798,2061,4,0,55,0,0,375,16,0,0,60,421,2,0,3,0,0,31,4,0,0
1799,2062,4,0,53,0,0,376,17,0,0,52,421,2,0,3,0,0,31,5,0,0
1800,2058,4,0,53,0,0,379,18,0,0,46,425,2,0,4,0,0,31,5,0,0
1801,2080,4,0,53,0,0,378,18,0,0,41,424,2,0,4,0,0,31,5,0,0
1802,2064,4,0,53,0,0,373,18,0,0,52,417,2,0,4,0,0,30,5,0,0
1803,2069,4,0,54,0,0,373,18,0,0,48,417,2,0,4,0,0,32,5,0,0
1804,2064,4,0,52,0,0,373,18,1,0,47,417,2,0,4,0,0,32,5,0,0
1805,2054,4,0,50,0,0,375,16,1,0,48,416,2,0,4,0,0,32,5,0,0
1806,2046,4,0,49,0,0,377,16,1,0,54,417,2,0,4,0,0,33,5,0,0
1807,2037,4,0,53,0,0,375,17,1,0,57,418,1,0,4,0,0,33,5,0,0
1808,2034,5,0,52,0,0,382,19,1,0,56,428,1,0,4,0,0,34,5,0,0
1809,2030,5,0,52,0,0,381,21,1,0,54,430,1,0,4,0,0,32,5,0,0
1810,2033,5,0,49,0,0,370,21,1,0,46,415,1,0,4,0,0,31,5,0,0
1811,2025,5,0,50,0,0,365,21,1,0,53,411,1,0,4,0,0,30,5,0,0
1812,2029,5,0,47,0,0,365,20,1,0,58,409,1,0,4,0,0,30,5,0,0
1813,2007,5,0,48,0,0,363,20,1,0,58,409,1,0,3,0,0,29,5,0,0
1814,2007,6,0,49,0,0,363,20,1,0,45,411,1,0,3,0,0,28,5,0,0
1815,2007,6,0,50,0,0,355,19,1,0,52,402,1,0,3,0,0,29,5,0,0
1816,2016,5,0,46,0,0,349,22,1,0,46,394,2,0,3,0,0,29,5,0,0
1817,2014,7,0,45,0,0,349,22,1,0,56,395,2,0,3,0,0,29,5,0,0
1818,2010,6,0,46,0,0,346,23,1,0,55,394,2,0,3,0,0,30,5,0,0
1819,2012,6,0,47,0,0,351,23,1,0,44,400,2,0,3,0,0,29,5,0,0
1820,2020,6,0,46,0,0,353,25,0,0,39,401,2,0,3,0,0,28,5,0,0
1821,2025,6,0,47,0,0,352,25,0,0,42,400,2,0,3,0,0,28,6,0,0
1822,2011,6,0,46,0,0,347,26,0,0,50,394,2,0,3,0,0,29,6,0,0
1823,2013,6,0,46,0,0,343,26,0,0,46,391,2,0,3,0,0,31,6,0,0
1824,2006,6,0,48,0,0,350,26,0,0,62,399,2,0,3,0,0,30,6,0,0
1825,2002,6,0,50,0,0,350,24,0,0,51,396,2,0,2,0,0,31,5,0,0
1826,2007,7,0,49,0,0,347,23,0,0,50,392,2,0,2,0,0,32,4,0,0
1827,2021,6,0,49,0,0,347,23,0,0,46,392,2,0,2,0,0,31,4,0,0
1828,2017,6,0,48,0,0,347,21,0,0,58,389,2,0,2,0,0,30,4,0,0
1829,2018,6,0,48,0,0,346,23,0,0,48,389,2,0,2,0,0,29,4,0,0
1830,2018,6,0,45,0,0,342,21,0,0,58,382,2,0,3,0,0,28,4,0,0
1831,2016,5,0,46,0,0,346,20,0,0,51,385,2,0,3,0,0,27,3,0,0
1832,2016,5,0,48,0,0,356,20,0,0,50,396,2,0,3,0,0,27,3,0,0
1833,2027,5,0,48,0,0,352,19,0,0,51,392,2,0,3,0,0,27,3,0,0
1834,2026,5,0,48,0,0,360,18,0,0,50,400,2,0,3,0,0,26,5,0,0
1835,2033,4,0,48,0,0,362,18,0,0,46,402,2,0,4,0,0,25,6,0,0
1836,2024,4,0,49,0,0,366,18,0,0,53,407,2,0,4,0,0,24,6,0,0
1837,2026,4,0,50,0,0,373,19,0,0,55,416,2,0,4,0,0,21,6,0,0
1838,2034,4,0,49,0,0,370,18,0,0,28,411,2,0,4,0,0,20,5,0,0
1839,2046,4,0,48,0,0,368,16,0,0,35,407,2,0,3,0,0,20,6,0,0
1840,2012,4,0,48,0,0,368,16,0,0,68,406,2,0,3,0,0,20,6,0,0
1841,2014,4,0,47,0,0,361,17,0,0,49,399,2,0,3,0,0,20,6,0,0
1842,2014,4,0,50,0,0,362,17,0,0,46,403,2,0,3,0,0,19,6,0,0
1843,2014,4,0,50,0,0,357,16,0,0,53,397,1,0,3,0,0,19,6,0,0
1844,2008,4,0,50,0,0,361,17,0,0,55,400,1,0,3,0,0,20,6,0,0
1845,2007,4,0,48,0,0,357,16,0,0,45,395,1,0,3,0,0,20,6,0,0
1846,1999,4,0,46,0,0,355,15,0,0,53,390,1,0,3,0,0,19,6,0,0
1847,1998,4,0,47,0,0,353,14,0,0,53,388,1,0,2,0,0,19,6,0,0
1848,2014,5,0,47,0,0,360,16,0,0,34,396,1,0,2,0,0,20,5,0,0
1849,2011,5,0,50,0,0,358,16,0,0,55,396,1,0,2,0,0,21,5,0,0
1850,2015,6,0,50,0,0,361,16,0,0,52,399,1,0,3,0,0,21,5,0,0
1851,2030,6,0,52,0,0,369,19,0,0,42,412,1,0,3,0,0,21,5,0,0
1852,2037,6,0,49,0,0,357,20,0,0,49,399,1,0,3,0,0,22,5,0,0
1853,2026,6,0,48,0,0,352,21,0,0,67,394,0,0,3,0,0,21,6,0,0
1854,2037,6,0,48,0,0,354,21,0,0,37,395,0,0,3,0,0,22,6,0,0
1855,2038,6,0,47,0,0,360,20,0,0,45,399,0,0,3,0,0,20,5,0,0
1856,2040,6,0,48,0,0,357,20,0,0,39,398,0,0,3,0,0,21,6,0,0
1857,2016,6,0,50,0,0,351,19,0,0,65,392,0,0,3,0,0,20,6,0,0
1858,2023,6,0,51,0,0,350,19,0,0,44,391,0,0,3,0,0,19,6,0,0
1859,2022,6,0,47,0,0,349,22,0,0,56,389,0,0,3,0,0,19,6,0,0
1860,2026,7,0,49,0,0,348,23,0,0,54,389,0,0,3,0,0,19,6,0,0
1861,2025,7,0,51,0,0,342,26,0,0,51,387,1,0,4,0,0,19,5,0,0
1862,2039,7,0,52,0,0,339,26,0,0,39,385,0,0,4,0,0,19,5,0,0
1863,2029,7,0,51,0,0,339,27,0,0,62,386,0,0,4,0,0,19,4,0,0
1864,2038,8,0,51,0,0,352,28,0,0,44,400,0,0,5,0,0,20,4,0,0
1865,2040,9,0,53,0,0,352,26,0,0,44,401,0,0,5,0,0,20,3,0,0
1866,2051,8,0,52,0,0,352,27,0,0,49,399,0,0,5,0,0,21,3,0,0
1867,2052,8,0,51,0,0,352,26,0,0,52,396,0,0,5,0,0,20,3,0,0
1868,2042,8,0,50,0,0,353,26,0,0,54,397,0,0,5,0,0,19,3,0,0
1869,2053,8,0,50,0,0,358,27,0,0,32,403,0,0,4,0,0,19,3,0,0
1870,2061,8,0,52,0,0,354,27,0,0,49,400,0,0,4,0,0,19,3,0,0
1871,2066,7,0,52,0,0,357,28,0,0,39,404,0,0,4,0,0,19,3,0,0
1872,2052,7,0,51,0,0,360,28,0,0,51,407,0,0,4,0,0,19,3,0,0
1873,2053,7,0,56,0,0,368,29,0,0,48,420,0,0,5,0,0,19,3,0,0
1874,2041,8,0,56,0,0,364,30,0,0,59,419,0,0,5,0,0,17,3,0,0
1875,2037,7,0,56,0,0,372,30,0,0,46,426,0,0,5,0,0,21,3,0,0
1876,2048,6,0,55,0,0,375,30,0,0,47,427,0,0,4,0,0,21,4,0,0
1877,2046,6,0,52,0,0,376,30,0,0,49,427,0,0,4,0,0,21,5,0,0
1878,2044,6,0,51,0,0,383,29,0,0,55,431,0,0,4,0,0,22,5,0,0
1879,2042,6,0,50,0,0,391,29,0,0,57,439,0,0,4,0,0,22,4,0,0
1880,2046,6,0,48,0,0,388,28,0,0,59,433,0,0,5,0,0,23,6,0,0
1881,2036,5,0,49,0,0,386,30,0,0,58,431,0,0,5,0,0,23,4,0,0
1882,2016,3,0,46,0,0,382,29,0,0,59,424,0,0,5,0,0,21,4,0,0
1883,2030,3,0,46,0,0,390,27,0,0,43,430,0,0,5,0,0,23,4,0,0
1884,2040,3,0,47,0,0,392,25,0,0,42,430,0,0,4,0,0,25,4,0,0
1885,2057,3,0,47,0,0,390,25,0,0,38,428,0,0,4,0,0,25,4,0,0
1886,2063,3,0,45,0,0,384,26,0,0,35,421,0,0,4,0,0,25,3,0,0
1887,2048,3,0,46,0,0,384,25,0,0,58,421,0,0,5,0,0,26,3,0,0
1888,2046,3,0,46,0,0,387,26,0,0,41,425,0,0,5,0,0,28,3,0,0
1889,2060,3,0,46,0,0,390,28,0,0,40,429,0,0,5,0,0,28,3,0,0
1890,2060,2,0,44,0,0,388,27,0,0,55,422,1,0,5,0,0,28,3,0,0
1891,2063,1,0,42,0,0,384,27,0,0,50,418,1,0,5,0,0,29,3,0,0
1892,2051,1,0,42,0,0,376,28,0,0,58,410,1,0,5,0,0,29,3,0,0
1893,2057,1,0,43,0,0,387,27,0,0,36,420,1,0,5,0,0,29,3,0,0
1894,2061,1,0,44,0,0,390,26,0,0,52,422,1,0,5,0,0,28,4,0,0
1895,2070,1,0,43,0,0,397,26,0,0,38,427,1,0,5,0,0,28,3,0,0
1896,2092,1,0,43,0,0,403,25,0,0,40,433,1,0,6,0,0,28,4,0,0
1897,2105,1,0,43,0,0,403,24,0,0,41,433,1,0,6,0,0,28,4,0,0
1898,2118,1,0,46,0,0,406,22,0,0,46,437,1,0,6,0,0,28,4,0,0
1899,2124,1,0,46,0,0,403,19,0,0,44,433,1,0,8,0,0,28,4,0,0
1900,2119,2,0,47,0,0,412,22,0,0,43,444,1,0,8,0,0,29,4,0,0
1901,2139,2,0,48,0,0,411,21,0,0,30,442,1,0,8,0,0,28,4,0,0
1902,2137,2,0,45,0,0,411,21,0,0,48,440,1,0,7,0,0,27,4,0,0
1903,2133,2,0,46,0,0,414,21,0,0,46,444,1,0,8,0,0,27,4,0,0
1904,2119,2,0,45,0,0,406,21,0,0,62,437,1,0,8,0,0,27,4,0,0
1905,2122,2,0,46,0,0,409,21,0,0,40,441,1,0,8,0,0,24,4,0,0
1906,2119,2,0,47,0,0,406,21,0,0,51,438,1,0,9,0,0,23,4,0,0
1907,2117,2,0,47,0,0,402,21,0,0,43,434,1,0,8,0,0,23,4,0,0
1908,2124,2,0,46,0,0,401,20,0,0,51,432,1,0,7,0,0,22,4,0,0
1909,2127,2,0,46,0,0,395,19,0,0,42,425,1,0,8,0,0,22,4,0,0
1910,2143,2,0,45,0,0,393,19,0,0,46,422,1,0,7,0,0,21,4,0,0
1911,2138,2,0,47,0,0,407,19,0,0,42,438,1,0,8,0,0,22,4,0,0
1912,2138,2,0,48,0,0,406,20,0,0,52,436,1,0,8,0,0,20,4,0,0
1913,2139,2,0,50,0,0,409,20,0,0,48,441,1,0,8,0,0,19,4,0,0
1914,2124,3,0,49,0,0,408,20,0,0,58,438,1,0,8,0,0,19,4,0,0
1915,2126,3,0,48,0,0,403,19,0,0,45,432,1,0,7,0,0,20,4,0,0
1916,2141,3,0,46,0,0,410,20,0,0,33,438,1,0,7,0,0,21,4,0,0
1917,2149,3,0,46,0,0,411,21,0,0,42,438,1,0,7,0,0,21,4,0,0
1918,2155,3,0,48,0,0,415,21,0,0,39,443,1,0,7,0,0,21,4,0,0
1919,2151,3,0,50,0,0,410,22,0,0,48,442,1,0,8,0,0,21,4,0,0
1920,2143,3,0,50,0,0,408,23,0,0,39,441,1,0,8,0,0,22,4,0,0
1921,2144,3,0,49,0,0,399,24,0,0,42,434,1,0,6,0,0,21,3,0,0
1922,2134,3,0,49,0,0,405,25,0,0,49,440,1,0,6,0,0,20,2,0,0
1923,2147,3,0,45,0,0,403,26,0,0,53,438,1,0,5,0,0,19,2,0,0
1924,2149,3,0,44,0,0,398,29,0,0,42,436,1,0,5,0,0,19,2,0,0
1925,2153,4,0,45,0,0,409,31,0,0,41,448,1,0,6,0,0,17,2,0,0
1926,2157,4,0,44,0,0,417,31,0,0,37,455,1,0,5,0,0,16,2,0,0
1927,2158,4,0,45,0,0,418,31,0,0,41,457,1,0,5,0,0,16,2,0,0
1928,2164,4,0,43,0,0,421,30,0,0,45,457,1,0,5,0,0,15,2,0,0
1929,2171,4,0,44,0,0,415,31,0,0,39,454,1,0,4,0,0,16,2,0,0
1930,2182,4,0,43,0,0,417,31,0,0,38,457,1,0,4,0,0,16,3,0,0
1931,2179,4,0,43,0,0,418,32,0,0,46,459,1,0,5,0,0,16,3,0,0
1932,2178,3,0,44,0,0,415,30,0,0,39,455,1,0,5,0,0,16,3,0,0
1933,2173,3,0,46,0,0,415,31,0,0,47,457,1,0,4,0,0,17,3,0,0
1934,2177,3,0,46,0,0,408,32,0,0,34,451,1,0,4,0,0,17,3,0,0
1935,2172,3,0,44,0,0,417,32,0,0,50,459,1,0,4,0,0,18,3,0,0
1936,2180,4,0,47,0,0,420,33,0,0,41,466,1,0,4,0,0,19,3,0,0
1937,2187,4,0,50,0,0,423,35,0,0,42,473,1,0,5,0,0,19,3,0,0
1938,2194,4,0,51,0,0,424,36,0,0,33,476,1,0,5,0,0,20,3,0,0
1939,2190,4,0,52,0,0,422,39,0,0,49,477,0,0,5,0,0,19,3,0,0
1940,2188,4,0,54,0,0,424,40,0,0,40,482,0,0,5,0,0,20,3,0,0
1941,2193,4,0,53,0,0,416,40,0,0,47,471,0,0,5,0,0,21,3,0,0
1942,2189,4,0,56,0,0,413,38,0,0,38,467,0,0,5,0,0,21,3,0,0
1943,2173,5,0,55,0,0,403,38,0,0,45,456,0,0,5,0,0,21,3,0,0
1944,2166,5,0,52,0,0,393,37,0,0,48,446,0,0,6,0,0,21,3,0,0
1945,2183,4,0,54,0,0,387,37,0,0,34,441,0,0,6,0,0,20,3,0,0
1946,2180,5,0,52,0,0,385,37,0,0,44,438,0,0,7,0,0,19,3,0,0
1947,2174,5,0,52,0,0,382,38,0,0,37,436,0,0,7,0,0,17,3,0,0
1948,2166,5,0,53,0,0,390,37,0,0,46,443,0,0,6,0,0,17,3,0,0
