update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
3010,2371,2,0,200,0,0,334,15,0,0,27,417,0,0,3,0,0,17,2,0,0
3011,2379,2,0,203,0,0,337,18,0,0,20,423,0,0,3,0,0,17,2,0,0
3012,2377,2,0,199,0,0,337,18,0,0,27,422,0,0,3,0,0,15,3,0,0
3013,2376,2,0,197,0,0,339,22,0,0,27,417,0,0,2,0,0,15,3,0,0
3014,2376,2,0,203,0,0,337,22,0,0,26,419,0,0,2,0,0,14,2,0,0
3015,2360,2,0,203,0,0,335,23,0,0,40,418,0,0,3,0,0,14,2,0,0
3016,2364,2,0,199,0,0,325,23,0,0,22,409,0,0,2,0,0,16,2,0,0
3017,2352,1,0,202,0,0,333,22,0,0,36,417,0,0,2,0,0,18,2,0,0
3018,2346,1,0,197,0,0,334,19,0,0,31,412,0,0,3,0,0,18,2,0,0
3019,2345,1,0,195,0,0,321,20,0,0,36,397,0,0,3,0,0,17,3,0,0
3020,2345,1,0,194,0,0,324,20,0,0,27,401,0,0,3,0,0,16,4,0,0
3021,2345,1,0,193,0,0,318,20,0,0,32,398,0,0,2,0,0,16,4,0,0
3022,2349,1,0,198,0,0,324,19,0,0,22,407,0,0,1,0,0,15,4,0,0
3023,2357,1,0,197,0,0,324,19,0,0,22,410,0,0,1,0,0,15,4,0,0
3024,2360,1,0,193,0,0,333,18,0,0,21,413,0,0,1,0,0,13,4,0,0
3025,2361,0,0,187,0,0,333,17,0,0,26,410,0,0,1,0,0,14,4,0,0
3026,2363,0,0,182,0,0,332,16,0,0,23,406,0,0,2,0,0,12,5,0,0
3027,2356,0,0,180,0,0,332,16,0,0,30,404,0,0,2,0,0,10,3,0,0
3028,2368,0,0,182,0,0,336,15,0,0,19,408,0,0,2,0,0,10,3,0,0
3029,2373,0,0,181,0,0,336,14,0,0,29,406,0,0,2,0,0,10,3,0,0
3030,2381,0,0,182,0,0,346,14,0,0,30,413,0,0,2,0,0,11,3,0,0
3031,2379,0,0,183,0,0,342,14,0,0,31,411,0,0,2,0,0,12,3,0,0
3032,2376,0,0,183,0,0,342,14,0,0,26,411,0,0,2,0,0,11,3,0,0
3033,2376,0,0,182,0,0,342,16,0,0,22,411,0,0,2,0,0,12,4,0,0
3034,2370,0,0,172,0,0,327,15,0,0,30,396,0,0,2,0,0,10,4,0,0
3035,2363,0,0,177,0,0,333,16,0,0,25,401,0,0,4,0,0,9,4,0,0
3036,2361,0,0,171,0,0,333,18,0,0,26,400,0,0,3,0,0,9,4,0,0
3037,2365,1,0,177,0,0,340,21,0,0,24,411,0,0,3,0,0,9,4,0,0
3038,2360,1,0,176,0,0,338,22,0,0,23,403,0,0,3,0,0,9,4,0,0
3039,2359,1,0,179,0,0,333,23,0,0,28,402,0,0,3,0,0,9,5,0,0
3040,2359,1,0,178,0,0,337,21,0,0,19,405,0,0,3,0,0,10,5,0,0
3041,2361,1,0,171,0,0,329,22,0,0,21,397,0,0,3,0,0,9,3,0,0
3042,2356,2,0,170,0,0,330,20,0,0,28,399,0,0,3,0,0,8,3,0,0
3043,2353,2,0,164,0,0,321,21,0,0,30,388,0,0,3,0,0,8,3,0,0
3044,2351,2,0,171,0,0,324,19,0,0,30,394,0,0,3,0,0,8,3,0,0
3045,2344,2,0,170,0,0,328,20,0,0,33,397,0,0,2,0,0,7,4,0,0
3046,2347,2,0,168,0,0,334,22,0,0,29,406,0,0,2,0,0,7,4,0,0
3047,2343,3,0,164,0,0,342,23,0,0,34,411,0,0,2,0,0,7,4,0,0
3048,2346,3,0,164,0,0,339,22,0,0,31,409,0,0,2,0,0,7,3,0,0
3049,2343,4,0,169,0,0,338,20,0,0,35,410,0,0,3,0,0,6,3,0,0
3050,2332,3,0,167,0,0,337,19,0,0,38,409,0,0,3,0,0,5,3,0,0
3051,2334,3,0,167,0,0,332,19,0,0,29,408,0,0,3,0,0,6,3,0,0
3052,2317,3,0,171,0,0,327,18,0,0,40,406,0,0,3,0,0,6,3,0,0
3053,2320,3,0,175,0,0,328,18,0,0,41,404,0,0,4,0,0,6,2,0,0
3054,2327,2,0,173,0,0,319,17,0,0,29,391,0,0,4,0,0,5,2,0,0
3055,2320,3,0,177,0,0,320,17,0,0,39,395,0,0,4,0,0,5,2,0,0
3056,2316,3,0,176,0,0,322,16,0,0,33,394,0,0,4,0,0,5,2,0,0
3057,2329,3,0,177,0,0,321,15,0,0,23,393,0,0,4,0,0,4,2,0,0
3058,2329,3,0,176,0,0,314,14,0,0,29,390,0,0,4,0,0,4,2,0,0
3059,2329,3,0,183,0,0,319,13,0,0,32,398,0,0,4,0,0,7,2,0,0
3060,2317,2,0,185,0,0,317,14,0,0,35,397,0,0,4,0,0,7,2,0,0
3061,2317,1,0,184,0,0,317,14,0,0,34,394,0,0,4,0,0,7,2,0,0
3062,2325,1,0,186,0,0,315,14,0,0,21,395,0,0,4,0,0,6,2,0,0
3063,2318,1,0,190,0,0,308,14,0,0,38,386,0,0,3,0,0,7,2,0,0
3064,2319,1,0,191,0,0,308,13,0,0,27,386,0,0,3,0,0,8,2,0,0
3065,2321,1,0,196,0,0,319,13,0,0,34,399,0,0,3,0,0,9,2,0,0
3066,2337,1,0,205,0,0,320,13,0,0,24,407,0,0,3,0,0,9,2,0,0
3067,2332,1,0,204,0,0,325,13,0,0,29,411,0,0,4,0,0,10,2,0,0
3068,2335,1,0,205,0,0,324,13,0,0,28,408,0,0,5,0,0,11,2,0,0
3069,2356,1,0,205,0,0,327,14,0,0,25,406,0,0,5,0,0,12,2,0,0
3070,2357,1,0,207,0,0,330,13,0,0,30,409,0,0,5,0,0,12,2,0,0
3071,2363,1,0,213,0,0,330,13,0,0,22,414,0,0,4,0,0,12,2,0,0
3072,2365,1,0,210,0,0,334,14,0,0,25,417,0,0,4,0,0,12,2,0,0
3073,2357,1,0,206,0,0,333,15,0,0,37,415,0,0,4,0,0,11,2,0,0
3074,2356,1,0,209,0,0,341,17,0,0,26,423,0,0,4,0,0,11,2,0,0
3075,2358,1,0,209,0,0,339,17,0,0,28,424,0,0,4,0,0,12,2,0,0
3076,2349,1,0,203,0,0,331,16,0,0,35,414,0,0,4,0,0,11,2,0,0
3077,2352,1,0,204,0,0,339,17,0,0,27,426,0,0,4,0,0,11,2,0,0
3078,2362,1,0,204,0,0,337,16,0,0,19,426,0,0,4,0,0,10,2,0,0
3079,2371,1,0,204,0,0,330,14,0,0,22,421,0,0,4,0,0,11,2,0,0
3080,2372,1,0,207,0,0,329,14,0,0,23,425,0,0,4,0,0,12,2,0,0
3081,2369,2,0,205,0,0,330,15,0,0,22,428,0,0,5,0,0,13,2,0,0
3082,2374,2,0,203,0,0,328,15,0,0,29,424,0,0,5,0,0,14,2,0,0
3083,2370,2,0,203,0,0,328,15,0,0,30,423,0,0,4,0,0,14,2,0,0
3084,2367,2,0,201,0,0,322,15,0,0,24,418,0,0,4,0,0,15,2,0,0
3085,2374,1,0,199,0,0,327,15,0,0,20,420,0,0,4,0,0,15,3,0,0
3086,2371,1,0,193,0,0,323,15,0,0,25,409,0,0,4,0,0,15,3,0,0
3087,2380,1,0,192,0,0,318,16,0,0,19,406,0,0,4,0,0,14,2,0,0
3088,2373,1,0,194,0,0,318,16,0,0,34,407,0,0,3,0,0,12,1,0,0
3089,2368,1,0,192,0,0,322,16,0,0,25,405,0,0,4,0,0,12,1,0,0
3090,2369,1,0,195,0,0,328,16,0,0,23,415,0,0,4,0,0,13,1,0,0
3091,2374,1,0,199,0,0,338,15,0,0,24,425,0,0,4,0,0,14,2,0,0
3092,2373,1,0,200,0,0,342,15,0,0,26,430,0,0,4,0,0,14,2,0,0
3093,2383,1,0,203,0,0,345,14,0,0,24,431,1,0,4,0,0,14,2,0,0
3094,2373,1,0,204,0,0,349,14,0,0,44,437,1,0,4,0,0,14,2,0,0
3095,2365,1,0,209,0,0,344,14,0,0,30,434,1,0,5,0,0,14,2,0,0
3096,2375,1,0,208,0,0,342,15,0,0,26,432,1,0,5,0,0,14,2,0,0
3097,2377,1,0,211,0,0,339,14,0,0,24,430,1,0,5,0,0,14,3,0,0
3098,2364,2,0,212,0,0,331,15,0,0,33,423,1,0,5,0,0,13,2,0,0
3099,2359,2,0,209,0,0,327,13,0,0,35,419,1,0,4,0,0,13,2,0,0
3100,2371,2,0,206,0,0,336,10,0,0,21,421,1,0,4,0,0,11,2,0,0
3101,2371,2,0,200,0,0,333,11,0,0,22,416,1,0,4,0,0,11,2,0,0
3102,2380,2,0,199,0,0,331,12,0,0,16,414,1,0,4,0,0,11,2,0,0
3103,2384,2,0,198,0,0,333,12,0,0,22,413,1,0,4,0,0,11,3,0,0
3104,2394,2,0,200,0,0,341,14,0,0,21,422,0,0,5,0,0,13,3,0,0
3105,2394,2,0,203,0,0,339,14,0,0,23,420,0,0,5,0,0,13,4,0,0
3106,2393,2,0,203,0,0,342,14,0,0,21,422,0,0,4,0,0,15,4,0,0
3107,2392,3,0,203,0,0,335,16,0,0,26,419,0,0,4,0,0,15,4,0,0
3108,2394,3,0,211,0,0,339,18,0,0,21,430,0,0,4,0,0,15,4,0,0
3109,2398,3,0,214,0,0,342,18,0,0,21,433,0,0,4,0,0,16,4,0,0
3110,2387,3,0,208,0,0,329,17,0,0,33,417,0,0,4,0,0,18,4,0,0
3111,2374,3,0,210,0,0,325,17,0,0,31,412,0,0,3,0,0,18,4,0,0
3112,2373,3,0,203,0,0,327,17,0,0,24,408,0,0,4,0,0,18,4,0,0
3113,2379,3,0,202,0,0,331,17,0,0,24,414,0,0,4,0,0,19,4,0,0
3114,2383,1,0,199,0,0,327,18,0,0,23,409,0,0,4,0,0,18,4,0,0
3115,2387,1,0,206,0,0,333,18,0,0,21,412,0,0,4,0,0,16,4,0,0
3116,2390,1,0,202,0,0,335,18,0,0,29,411,0,0,2,0,0,16,4,0,0
3117,2389,1,0,208,0,0,333,20,0,0,28,415,0,0,2,0,0,15,5,0,0
3118,2385,1,0,202,0,0,336,20,0,0,26,413,0,0,2,0,0,14,5,0,0
3119,2389,1,0,202,0,0,330,20,0,0,23,410,0,0,2,0,0,12,5,0,0
3120,2391,2,0,200,0,0,324,20,0,0,24,404,0,0,2,0,0,11,5,0,0
3121,2388,2,0,201,0,0,328,21,0,0,26,411,0,0,2,0,0,11,5,0,0
3122,2382,2,0,201,0,0,335,21,0,0,25,417,0,0,2,0,0,12,5,0,0
3123,2382,2,0,202,0,0,327,22,0,0,26,411,0,0,2,0,0,12,4,0,0
3124,2382,1,0,203,0,0,320,19,0,0,24,402,0,0,2,0,0,11,4,0,0
3125,2382,2,0,212,0,0,325,21,0,0,34,414,0,0,2,0,0,11,4,0,0
3126,2381,2,0,215,0,0,333,22,0,0,29,420,0,0,2,0,0,11,3,0,0
3127,2381,2,0,215,0,0,332,22,0,0,20,420,0,0,3,0,0,12,3,0,0
3128,2385,2,0,219,0,0,338,24,0,0,28,429,0,0,3,0,0,11,3,0,0
3129,2382,2,0,226,0,0,333,26,0,0,25,434,0,0,3,0,0,11,3,0,0
3130,2382,2,0,228,0,0,336,25,0,0,25,441,0,0,4,0,0,10,3,0,0
3131,2378,2,0,229,0,0,346,24,0,0,28,443,0,0,4,0,0,10,3,0,0
3132,2363,2,0,230,0,0,335,22,0,0,34,435,0,0,4,0,0,10,4,0,0
3133,2365,2,0,224,0,0,338,22,0,0,25,433,0,0,4,0,0,11,4,0,0
3134,2360,2,0,228,0,0,337,24,0,0,29,437,0,0,3,0,0,11,4,0,0
3135,2360,2,0,227,0,0,336,22,0,0,30,431,0,0,3,0,0,9,5,0,0
3136,2357,1,0,228,0,0,333,23,0,0,26,429,0,0,3,0,0,8,5,0,0
3137,2364,1,0,225,0,0,328,21,0,0,25,423,0,0,3,0,0,8,5,0,0
3138,2367,1,0,230,0,0,327,19,0,0,30,423,0,0,3,0,0,8,5,0,0
3139,2357,1,0,223,0,0,327,19,0,0,33,419,0,0,3,0,0,8,5,0,0
3140,2365,1,0,222,0,0,336,20,0,0,17,425,0,0,3,0,0,9,5,0,0
3141,2376,2,0,225,0,0,339,22,0,0,21,436,0,0,3,0,0,9,5,0,0
3142,2376,2,0,222,0,0,343,23,0,0,24,441,0,0,4,0,0,9,5,0,0
3143,2388,2,0,218,0,0,343,22,0,0,23,433,0,0,3,0,0,10,5,0,0
3144,2388,2,0,216,0,0,341,22,0,0,28,430,0,0,3,0,0,10,5,0,0
3145,2390,2,0,214,0,0,333,20,0,0,25,419,0,0,3,0,0,9,6,0,0
3146,2380,2,0,213,0,0,330,23,0,0,34,413,0,0,3,0,0,9,6,0,0
3147,2371,3,0,210,0,0,329,23,0,0,34,412,0,0,3,0,0,10,6,0,0
3148,2371,3,0,211,0,0,333,23,0,0,27,416,0,0,3,0,0,10,6,0,0
3149,2379,3,0,215,0,0,330,23,0,0,18,413,0,0,3,0,0,9,5,0,0
3150,2375,3,0,214,0,0,327,24,0,0,31,409,0,0,2,0,0,9,5,0,0
3151,2382,3,0,219,0,0,336,25,0,0,21,423,0,0,2,0,0,9,5,0,0
3152,2385,3,0,224,0,0,346,27,0,0,20,432,0,0,2,0,0,9,5,0,0
3153,2392,3,0,227,0,0,362,26,0,0,19,441,0,0,4,0,0,11,5,0,0
3154,2392,3,0,225,0,0,352,25,0,0,26,427,0,0,4,0,0,10,5,0,0
3155,2388,3,0,230,0,0,357,24,0,0,24,437,0,0,4,0,0,12,4,0,0
3156,2387,3,0,225,0,0,353,23,0,0,30,433,0,0,5,0,0,13,4,0,0
3157,2381,2,0,229,0,0,353,22,0,0,34,434,0,0,5,0,0,13,5,0,0
3158,2372,0,0,223,0,0,349,22,0,0,37,427,0,0,4,0,0,13,5,0,0
3159,2380,0,0,233,0,0,347,23,0,0,27,433,0,0,4,0,0,13,5,0,0
3160,2390,1,0,236,0,0,339,21,0,0,15,429,0,0,3,0,0,13,5,0,0
3161,2382,1,0,236,0,0,335,21,0,0,34,426,0,0,3,0,0,13,5,0,0
3162,2377,1,0,246,0,0,341,21,0,0,28,437,0,0,3,0,0,14,5,0,0
3163,2389,1,0,249,0,0,346,22,0,0,20,442,0,0,3,0,0,14,5,0,0
3164,2399,1,0,253,0,0,345,19,0,0,20,444,0,0,3,0,0,15,5,0,0
3165,2406,1,0,250,0,0,345,20,0,0,20,447,0,0,3,0,0,15,5,0,0
3166,2406,1,0,252,0,0,347,20,0,0,20,450,0,0,3,0,0,14,5,0,0
3167,2408,2,0,254,0,0,347,20,0,0,27,450,0,0,3,0,0,12,5,0,0
3168,2404,2,0,252,0,0,346,20,0,0,28,448,0,0,3,0,0,12,5,0,0
3169,2404,2,0,250,0,0,352,23,0,0,26,454,0,0,3,0,0,11,5,0,0
3170,2406,2,0,250,0,0,352,23,0,0,19,455,0,0,3,0,0,11,5,0,0
3171,2403,2,0,249,0,0,350,25,0,0,25,456,0,0,3,0,0,12,5,0,0
3172,2396,2,0,246,0,0,351,24,0,0,25,451,0,0,3,0,0,12,5,0,0
3173,2398,3,0,249,0,0,353,26,0,0,18,455,0,0,3,0,0,13,5,0,0
3174,2400,3,0,250,0,0,356,26,0,0,22,459,0,0,3,0,0,14,5,0,0
3175,2391,3,0,250,0,0,361,24,0,0,32,461,1,0,4,0,0,15,5,0,0
3176,2396,3,0,245,0,0,360,23,0,1,20,457,1,0,3,0,0,16,5,0,0
3177,2397,3,0,247,0,0,367,22,0,0,19,468,1,0,3,0,0,16,5,0,0
3178,2397,3,0,241,0,0,373,22,0,0,22,468,2,0,3,0,0,16,5,0,0
3179,2394,2,0,233,0,0,363,20,0,0,32,453,2,0,3,0,0,15,4,0,0
3180,2391,2,0,239,0,0,361,21,0,0,29,454,2,0,3,0,0,14,3,0,0
3181,2392,2,0,242,0,0,364,20,0,0,29,460,2,0,3,0,0,15,3,0,0
3182,2393,1,0,237,0,0,359,20,0,0,21,446,1,0,3,0,0,14,3,0,0
3183,2392,1,0,236,0,0,354,20,0,0,24,442,2,0,4,0,0,14,3,0,0
3184,2389,0,0,233,0,0,345,21,0,0,26,434,2,0,5,0,0,14,3,0,0
3185,2393,0,0,235,0,0,346,21,0,0,22,433,2,0,5,0,0,14,3,0,0
3186,2392,0,0,236,0,0,349,24,0,0,19,438,2,0,5,0,0,14,3,0,0
3187,2389,0,0,237,0,0,344,25,0,0,24,435,2,0,6,0,0,14,3,0,0
3188,2383,0,0,233,0,0,342,24,0,0,27,430,2,0,6,0,0,14,3,0,0
3189,2375,0,0,234,0,0,340,24,0,0,35,430,2,0,6,0,0,14,3,0,0
3190,2375,0,0,234,0,0,334,25,0,0,22,424,2,0,6,0,0,14,3,0,0
3191,2373,0,0,234,0,0,332,23,0,0,21,426,3,0,6,0,0,15,3,0,0
3192,2375,0,0,231,0,0,331,23,0,0,24,424,3,0,4,0,0,15,2,0,0
3193,2373,0,0,229,0,0,330,23,0,0,25,423,3,0,3,0,0,15,2,0,0
3194,2372,0,0,227,0,0,331,22,0,0,23,426,3,0,3,0,0,14,1,0,0
3195,2372,0,0,226,0,0,328,23,0,0,18,422,3,0,4,0,0,14,1,0,0
3196,2381,0,0,226,0,0,339,25,0,0,20,435,3,0,3,0,0,14,1,0,0
3197,2383,0,0,225,0,0,334,24,0,0,21,430,2,0,3,0,0,15,1,0,0
3198,2378,0,0,224,0,0,335,25,0,0,32,428,2,0,3,0,0,15,1,0,0
3199,2379,0,0,230,0,0,332,25,0,0,32,424,2,0,3,0,0,13,1,0,0
3200,2373,0,0,235,0,0,332,24,0,0,31,428,2,0,3,0,0,13,1,0,0
3201,2378,0,0,239,0,0,338,24,0,0,17,435,2,0,3,0,0,13,1,0,0
3202,2381,0,0,239,0,0,342,22,0,0,29,436,2,0,3,0,0,13,1,0,0
3203,2379,0,0,238,0,0,342,21,0,0,27,432,2,0,3,0,0,13,1,0,0
3204,2381,0,0,242,0,0,343,19,0,0,23,436,2,0,3,0,0,12,1,0,0
3205,2386,0,0,242,0,0,341,18,0,0,30,433,2,0,3,0,0,12,1,0,0
3206,2377,0,0,238,0,0,341,17,0,0,28,428,1,0,3,0,0,12,1,0,0
3207,2375,0,0,229,0,0,335,17,0,0,27,420,1,0,4,0,0,11,0,0,0
3208,2377,0,0,225,0,0,335,14,0,0,29,418,1,0,5,0,0,11,0,0,0
3209,2376,1,0,221,0,0,341,14,0,0,24,417,1,0,4,0,0,12,0,0,0
3210,2392,1,0,227,0,0,342,14,0,0,15,426,1,0,4,0,0,12,0,0,0
3211,2380,0,0,229,0,0,339,14,0,0,26,425,1,0,4,0,0,15,0,0,0
3212,2372,0,0,224,0,0,336,14,0,0,35,418,1,0,3,0,0,14,0,0,0
3213,2368,0,0,222,0,0,333,15,0,0,26,415,1,0,4,0,0,14,1,0,0
3214,2364,0,0,218,0,0,334,14,0,0,31,414,1,0,4,0,0,14,1,0,0
3215,2373,0,0,216,0,0,330,15,0,0,27,411,1,0,4,0,0,14,1,0,0
3216,2374,0,0,229,0,0,327,16,0,0,26,417,1,0,5,0,0,15,1,0,0
3217,2375,0,0,230,0,0,324,16,0,0,26,415,1,0,5,0,0,15,1,0,0
3218,2368,0,0,235,0,0,328,16,0,0,30,424,1,0,5,0,0,15,1,0,0
3219,2371,0,0,230,0,0,328,18,0,0,25,424,1,0,6,0,0,17,1,0,0
3220,2365,0,0,227,0,0,327,19,0,0,36,421,1,0,6,0,0,15,1,0,0
3221,2366,0,0,233,0,0,318,18,0,0,24,417,1,0,7,0,0,15,1,0,0
3222,2365,0,0,230,0,0,321,18,0,0,29,418,1,0,7,0,0,15,1,0,0
3223,2358,1,0,227,0,0,321,16,0,0,29,416,1,0,7,0,0,17,1,0,0
3224,2370,1,0,225,0,0,325,17,0,0,21,419,1,0,7,0,0,17,1,0,0
3225,2372,1,0,232,0,0,329,18,0,0,29,426,1,0,7,0,0,16,1,0,0
3226,2380,1,0,238,0,0,338,18,0,0,23,433,1,0,7,0,0,16,1,0,0
3227,2385,1,0,243,0,0,334,18,0,0,21,433,1,0,7,0,0,15,1,0,0
3228,2394,1,0,239,0,0,336,17,0,0,25,429,1,0,4,0,0,17,1,0,0
3229,2398,0,0,246,0,0,334,17,0,0,21,433,1,0,3,0,0,16,1,0,0
3230,2389,0,0,248,0,0,323,17,0,0,32,428,1,0,3,0,0,16,1,0,0
3231,2395,0,0,248,0,0,322,17,0,0,19,429,1,0,3,0,0,16,1,0,0
3232,2384,0,0,246,0,0,325,17,0,0,28,429,1,0,4,0,0,17,1,0,0
3233,2391,0,0,246,0,0,328,17,0,0,25,430,0,0,4,0,0,18,1,0,0
3234,2402,1,0,246,0,0,326,17,0,0,16,433,0,0,4,0,0,17,1,0,0
3235,2400,1,0,246,0,0,324,19,0,0,24,427,0,0,5,0,0,17,1,0,0
3236,2397,1,0,252,0,0,329,21,0,0,29,437,0,0,5,0,0,17,1,0,0
3237,2403,1,0,247,0,0,322,21,0,0,25,427,0,0,5,0,0,15,1,0,0
3238,2408,1,0,243,0,0,322,20,0,0,26,422,1,0,5,0,0,15,1,0,0
3239,2408,1,0,240,0,0,317,19,0,0,28,416,1,0,5,0,0,16,1,0,0
3240,2407,1,0,237,0,0,320,18,0,0,23,415,1,0,5,0,0,15,1,0,0
3241,2403,1,0,237,0,0,327,18,0,0,25,421,1,0,5,0,0,14,1,0,0
3242,2410,1,0,235,0,0,333,18,0,0,18,426,1,0,5,0,0,15,1,0,0
3243,2407,1,0,229,0,0,340,18,0,0,24,429,1,0,5,0,0,15,1,0,0
3244,2405,1,0,231,0,0,343,17,0,0,23,431,1,0,5,0,0,15,1,0,0
3245,2405,1,0,234,0,0,345,17,0,0,21,431,1,0,5,0,0,15,1,0,0
3246,2396,1,0,226,0,0,342,18,0,0,23,423,1,0,5,0,0,16,2,0,0
3247,2395,1,0,223,0,0,344,19,0,0,17,424,1,0,5,0,0,17,2,0,0
3248,2393,1,0,229,0,0,344,19,0,0,22,425,1,0,5,0,0,16,3,0,0
3249,2397,2,0,232,0,0,344,20,0,0,21,426,1,0,5,0,0,16,3,0,0
3250,2400,2,0,233,0,0,339,20,0,0,29,422,1,0,5,0,0,17,3,0,0
3251,2400,1,0,231,0,0,333,21,1,0,22,417,1,0,5,0,0,17,4,0,0
3252,2396,1,0,226,0,0,323,20,1,0,31,403,0,0,5,0,0,18,4,0,0
3253,2403,1,0,227,0,0,312,19,1,0,25,395,0,0,3,0,0,17,3,0,0
3254,2412,1,0,232,0,0,312,19,1,0,22,399,0,0,3,0,0,17,4,0,0
3255,2405,1,0,239,0,0,311,19,1,0,25,401,0,0,3,0,0,17,4,0,0
3256,2408,1,0,244,0,0,312,20,1,0,27,405,0,0,3,0,0,16,4,0,0
3257,2405,1,0,240,0,0,305,20,1,0,25,397,0,0,3,0,0,16,4,0,0
3258,2405,1,0,241,0,0,304,21,1,0,17,405,0,0,3,0,0,16,5,0,0
3259,2395,1,0,230,0,0,297,21,1,0,30,391,0,0,4,0,0,16,4,0,0
3260,2398,1,0,235,0,0,299,20,1,0,22,398,0,0,4,0,0,16,5,0,0
3261,2397,1,0,230,0,0,292,19,1,0,17,391,0,0,4,0,0,16,4,0,0
3262,2406,1,0,234,0,0,301,19,1,0,18,403,0,0,4,0,0,17,3,0,0
3263,2403,1,0,237,0,0,308,18,1,0,26,411,0,0,3,0,0,17,3,0,0
3264,2396,1,0,239,0,0,309,17,1,0,28,410,0,0,3,0,0,17,3,0,0
3265,2393,1,0,242,0,0,314,19,1,0,25,419,0,0,3,0,0,16,3,0,0
3266,2392,1,0,249,0,0,315,16,1,0,29,420,0,0,3,0,0,16,3,0,0
3267,2402,1,0,245,0,0,321,16,1,0,16,418,0,0,4,0,0,16,2,0,0
3268,2405,1,0,240,0,0,320,16,1,0,20,416,0,0,4,0,0,16,2,0,0
3269,2412,1,0,238,0,0,322,15,1,0,18,414,0,0,4,0,0,16,1,0,0
3270,2406,1,0,239,0,0,321,15,1,0,24,417,0,0,4,0,0,16,1,0,0
3271,2398,1,0,241,0,0,320,13,1,0,26,412,0,0,4,0,0,17,0,0,0
3272,2397,1,0,240,0,0,323,12,1,0,24,411,0,0,4,0,0,17,0,0,0
3273,2396,1,0,245,0,0,320,12,1,0,22,415,0,0,4,0,0,17,0,0,0
3274,2396,1,0,238,0,0,306,13,1,0,23,402,0,0,5,0,0,15,0,0,0
3275,2398,1,0,237,0,0,312,12,1,0,25,403,0,0,5,0,0,15,0,0,0
3276,2401,1,0,228,0,0,316,12,1,0,19,401,0,0,5,0,0,16,0,0,0
3277,2399,1,0,225,0,0,311,13,1,0,26,395,1,0,5,0,0,17,0,0,0
3278,2397,0,0,222,0,0,311,12,1,0,27,393,1,0,5,0,0,16,0,0,0
3279,2394,0,0,221,0,0,321,13,1,0,22,401,1,0,5,0,0,16,0,0,0
3280,2390,0,0,223,0,0,330,12,1,0,24,406,0,0,3,0,0,15,0,0,0
3281,2396,0,0,228,0,0,337,12,1,0,22,414,0,0,3,0,0,16,0,0,0
3282,2400,0,0,235,0,0,336,11,1,0,22,419,0,0,4,0,0,18,0,0,0
3283,2407,0,0,234,0,0,330,12,1,0,23,418,0,0,4,0,0,18,0,0,0
3284,2405,0,0,241,0,0,333,14,1,0,26,423,0,0,4,0,0,19,0,0,0
3285,2395,0,0,242,0,0,329,14,1,0,25,417,0,0,4,0,0,19,0,0,0
3286,2407,1,0,244,0,0,335,14,1,0,21,425,0,0,5,0,0,19,0,0,0
3287,2406,1,0,248,0,0,346,14,1,0,25,433,1,0,5,0,0,18,0,0,0
3288,2401,1,0,246,0,0,345,16,1,0,31,434,1,0,5,0,0,18,0,0,0
3289,2398,1,0,249,0,0,348,13,1,0,29,441,1,0,5,0,0,17,0,0,0
3290,2396,1,0,256,0,0,342,11,1,0,33,439,1,0,5,0,0,17,0,0,0
3291,2389,2,0,257,0,0,338,10,1,0,33,437,1,0,5,0,0,16,1,0,0
3292,2394,2,0,258,0,0,347,11,1,0,22,442,1,0,5,0,0,15,1,0,0
3293,2403,3,0,255,0,0,344,12,0,0,14,443,0,0,4,0,0,14,1,0,0
3294,2400,3,0,251,0,0,343,14,0,0,23,439,0,0,4,0,0,13,1,0,0
3295,2412,3,0,249,0,0,344,16,0,0,14,441,0,0,3,0,0,14,1,0,0
3296,2412,3,0,244,0,0,340,14,0,0,15,433,0,0,4,0,0,11,1,0,0
3297,2409,4,0,235,0,0,337,14,0,0,20,424,0,0,4,0,0,10,1,0,0
3298,2409,4,0,234,0,0,339,15,0,0,15,428,0,0,4,0,0,10,2,0,0
3299,2423,4,0,228,0,0,337,15,0,0,18,428,0,0,4,0,0,10,3,0,0
3300,2414,4,0,229,0,0,334,13,0,0,27,425,0,0,3,0,0,11,3,0,0
3301,2419,4,0,230,0,0,339,13,0,0,9,435,0,0,3,0,0,11,3,0,0
3302,2418,4,0,233,0,0,348,13,0,0,17,447,0,0,3,0,0,11,3,0,0
3303,2395,4,0,229,0,0,337,13,0,0,34,431,0,0,3,0,0,11,2,0,0
3304,2397,4,0,222,0,0,336,14,0,0,24,429,0,0,3,0,0,11,2,0,0
3305,2389,4,0,221,0,0,340,14,0,0,27,430,0,0,3,0,0,12,2,0,0
3306,2387,4,0,224,0,0,335,14,0,0,29,429,0,0,4,0,0,14,1,0,0
3307,2386,4,0,226,0,0,333,14,0,0,25,428,0,0,4,0,0,14,1,0,0
3308,2377,3,0,226,0,0,319,14,0,0,31,416,0,0,4,0,0,15,1,0,0
3309,2391,3,0,229,0,0,330,15,0,0,19,427,0,0,4,0,0,15,1,0,0
3310,2398,3,0,224,0,0,324,15,0,0,20,418,0,0,4,0,0,15,1,0,0
3311,2409,3,0,218,0,0,327,16,0,0,21,416,0,0,5,0,0,14,1,0,0
