update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
2970,2378,1,0,20,0,0,405,9,1,0,20,420,1,0,6,0,0,12,4,0,0
2971,2384,1,0,22,0,0,412,11,1,0,29,431,1,0,6,0,0,13,4,0,0
2972,2386,1,0,25,0,0,424,11,1,0,26,445,1,0,6,0,0,13,4,0,0
2973,2389,0,0,25,0,0,421,12,1,0,30,442,1,0,5,0,0,13,4,0,0
2974,2385,0,0,24,0,0,419,12,1,0,24,440,1,0,6,0,0,15,4,0,0
2975,2381,0,0,25,0,0,427,11,1,0,28,449,1,0,6,0,0,15,4,0,0
2976,2385,0,0,25,0,0,423,11,1,0,26,444,1,0,6,0,0,15,4,0,0
2977,2389,0,0,27,0,0,421,13,1,0,25,446,1,0,5,0,0,15,3,0,0
2978,2379,0,0,24,0,0,417,12,1,0,35,440,1,0,5,0,0,14,3,0,0
2979,2376,1,0,21,0,0,409,12,1,0,36,431,1,0,5,0,0,13,4,0,0
2980,2377,1,0,20,0,0,409,13,1,0,23,432,1,0,4,0,0,14,4,0,0
2981,2380,1,0,20,0,0,409,13,1,0,26,430,1,0,4,0,0,14,4,0,0
2982,2381,1,0,20,0,0,416,14,1,0,28,439,1,0,5,0,0,13,4,0,0
2983,2369,1,0,21,0,0,411,13,1,0,27,431,1,0,4,0,0,13,3,0,0
2984,2376,1,0,23,0,0,404,14,1,0,19,424,1,0,4,0,0,13,3,0,0
2985,2366,1,0,23,0,0,403,17,1,0,35,426,1,0,4,0,0,13,3,0,0
2986,2360,1,0,23,0,0,412,16,1,0,31,434,1,0,4,0,0,13,3,0,0
2987,2354,1,0,25,0,0,408,15,1,0,28,431,1,0,4,0,0,13,3,0,0
2988,2364,1,0,24,0,0,405,14,1,0,25,425,1,0,5,0,0,14,3,0,0
2989,2378,1,0,23,0,0,414,15,1,0,18,435,1,0,5,0,0,15,3,0,0
2990,2381,1,0,21,0,0,422,14,1,0,29,442,1,0,5,0,0,15,3,0,0
2991,2375,1,0,18,0,0,409,14,1,0,25,429,1,0,5,0,0,14,3,0,0
2992,2375,1,0,19,0,0,413,14,1,0,21,434,1,0,5,0,0,15,3,0,0
2993,2365,1,0,18,0,0,407,13,1,0,30,426,1,0,5,0,0,15,3,0,0
2994,2368,2,0,18,0,0,402,14,1,0,24,423,1,0,4,0,0,15,3,0,0
2995,2361,2,0,22,0,0,406,16,0,0,35,432,1,0,5,0,0,15,3,0,0
2996,2360,2,0,23,0,0,406,16,0,0,32,432,0,0,4,0,0,15,3,0,0
2997,2352,2,0,22,0,0,403,14,0,0,31,426,0,0,4,0,0,14,3,0,0
2998,2355,2,0,22,0,0,410,12,0,0,33,431,0,0,4,0,0,14,3,0,0
2999,2359,2,0,23,0,0,406,13,0,0,20,428,0,0,4,0,0,13,3,0,0
3000,2362,2,0,22,0,0,408,14,0,0,27,431,1,0,4,0,0,13,3,0,0
3001,2356,2,0,24,0,0,409,14,0,0,34,433,1,0,4,0,0,13,3,0,0
3002,2355,2,0,24,0,0,403,13,0,0,28,426,1,0,5,0,0,13,3,0,0
3003,2360,2,0,24,0,0,395,13,0,0,29,418,1,0,5,0,0,11,3,0,0
3004,2357,1,0,24,0,0,395,14,0,0,32,418,1,0,5,0,0,10,4,0,0
3005,2348,1,0,21,0,0,394,15,0,0,37,416,1,0,5,0,0,10,4,0,0
3006,2355,0,0,24,0,0,392,15,0,0,26,416,0,0,5,0,0,11,4,0,0
3007,2345,0,0,24,0,0,399,15,0,0,35,422,0,0,5,0,0,10,4,0,0
3008,2344,0,0,23,0,0,401,16,0,0,36,425,0,0,5,0,0,9,4,0,0
3009,2349,0,0,22,0,0,406,18,0,0,23,430,0,0,5,0,0,8,4,0,0
3010,2347,1,0,22,0,0,401,18,0,0,26,426,0,0,6,0,0,8,4,0,0
3011,2354,1,0,20,0,0,398,17,0,0,26,419,0,0,7,0,0,8,4,0,0
3012,2350,1,0,22,0,0,398,20,0,0,30,423,0,0,7,0,0,8,4,0,0
3013,2362,1,0,24,0,0,399,23,0,0,20,426,0,0,8,0,0,7,3,0,0
3014,2376,1,0,24,0,0,399,22,0,0,16,425,0,0,7,0,0,8,3,0,0
3015,2380,1,0,25,0,0,399,21,0,0,25,424,0,0,7,0,0,7,2,0,0
3016,2373,1,0,24,0,0,389,21,0,0,33,414,0,0,6,0,0,6,2,0,0
3017,2365,1,0,24,0,0,395,20,0,0,33,420,0,0,6,0,0,8,2,0,0
3018,2364,1,0,22,0,0,396,20,0,0,31,420,0,0,6,0,0,8,2,0,0
3019,2376,1,0,23,0,0,406,21,0,0,17,433,0,0,5,0,0,10,2,0,0
3020,2374,2,0,21,0,0,406,22,0,0,24,434,0,0,4,0,0,10,2,0,0
3021,2382,1,0,22,0,0,405,23,0,0,23,434,0,0,4,0,0,10,2,0,0
3022,2374,1,0,22,0,0,401,21,0,0,31,428,0,0,4,0,0,10,3,0,0
3023,2369,0,0,23,0,0,401,24,0,0,31,429,0,0,4,0,0,10,3,0,0
3024,2371,0,0,22,0,0,400,22,0,0,29,425,0,0,4,0,0,11,2,0,0
3025,2367,0,0,25,0,0,396,21,0,0,33,423,0,0,4,0,0,11,2,0,0
3026,2365,0,0,22,0,0,397,20,0,0,26,421,0,0,4,0,0,11,2,0,0
3027,2375,0,0,22,0,0,398,20,0,0,18,421,0,0,3,0,0,11,2,0,0
3028,2370,0,0,22,0,0,389,19,0,0,31,410,0,0,3,0,0,11,2,0,0
3029,2374,0,0,23,0,0,391,20,0,0,30,414,0,0,3,0,0,12,2,0,0
3030,2386,0,0,23,0,0,393,21,0,0,17,417,0,0,3,0,0,13,2,0,0
3031,2390,0,0,23,0,0,389,20,0,0,28,412,0,0,3,0,0,13,2,0,0
3032,2382,0,0,23,0,0,395,21,0,0,26,419,0,0,3,0,0,14,2,0,0
3033,2379,0,0,22,0,0,399,20,0,0,28,422,0,0,3,0,0,15,2,0,0
3034,2378,0,0,23,0,0,398,19,0,0,23,422,0,0,3,0,0,16,3,0,0
3035,2375,0,0,23,0,0,399,19,0,0,26,423,0,0,3,0,0,15,3,0,0
3036,2380,0,0,24,0,0,407,20,0,0,22,433,0,0,3,0,0,15,4,0,0
3037,2375,0,0,24,0,0,400,20,0,0,26,427,0,0,3,0,0,15,3,0,0
3038,2375,0,0,26,0,0,397,19,0,0,30,425,0,0,4,0,0,15,1,0,0
3039,2378,0,0,29,0,0,399,19,0,0,25,429,0,0,3,0,0,14,1,0,0
3040,2374,1,0,30,0,0,397,19,0,0,31,428,0,0,3,0,0,15,1,0,0
3041,2383,1,0,33,0,0,399,19,0,0,27,432,0,0,3,0,0,16,1,0,0
3042,2383,1,0,32,0,0,401,19,0,0,25,432,0,0,3,0,0,16,1,0,0
3043,2379,1,0,32,0,0,393,19,0,0,34,424,0,0,3,0,0,15,1,0,0
3044,2368,1,0,30,0,0,388,19,0,0,29,418,0,0,3,0,0,14,1,0,0
3045,2370,1,0,33,0,0,396,21,0,0,25,430,0,0,3,0,0,14,1,0,0
3046,2364,0,0,31,0,0,388,21,0,0,29,418,0,0,3,0,0,13,1,0,0
3047,2356,0,0,30,0,0,400,21,0,0,32,429,0,0,4,0,0,13,1,0,0
3048,2369,0,0,28,0,0,393,23,0,0,18,423,0,0,3,0,0,11,1,0,0
3049,2360,0,0,31,0,0,394,22,0,0,34,425,0,0,3,0,0,12,1,0,0
3050,2363,0,0,32,0,0,392,23,0,0,31,426,0,0,4,0,0,11,1,0,0
3051,2368,0,0,31,0,0,396,23,0,0,21,428,0,0,4,0,0,11,1,0,0
3052,2373,0,0,32,0,0,391,22,0,0,29,422,0,0,4,0,0,11,1,0,0
3053,2374,0,0,32,0,0,398,24,0,0,28,430,0,0,4,0,0,12,1,0,0
3054,2369,0,0,30,0,0,401,25,0,0,37,431,0,0,4,0,0,13,1,0,0
3055,2370,0,0,30,0,0,416,26,0,0,27,447,0,0,4,0,0,14,1,0,0
3056,2383,1,0,33,0,0,419,24,0,0,14,451,0,0,4,0,0,14,1,0,0
3057,2380,1,0,36,0,0,432,23,0,0,29,465,0,0,3,0,0,15,2,0,0
3058,2373,1,0,35,0,0,432,21,0,0,28,462,0,0,3,0,0,15,2,0,0
3059,2387,1,0,33,0,0,432,19,0,0,17,461,0,0,3,0,0,13,2,0,0
3060,2392,1,0,32,0,0,432,16,0,0,20,459,0,0,3,0,0,14,2,0,0
3061,2394,2,0,29,0,0,441,19,0,0,27,469,0,0,4,0,0,14,2,0,0
3062,2392,1,0,29,0,0,435,16,0,0,28,462,0,0,5,0,0,14,2,0,0
3063,2393,0,0,27,0,0,434,19,0,0,23,460,0,0,5,0,0,13,2,0,0
3064,2384,0,0,26,0,0,432,17,0,0,24,457,0,0,4,0,0,16,2,0,0
3065,2387,0,0,25,0,0,434,18,0,0,22,459,0,0,4,0,0,16,2,0,0
3066,2389,0,0,24,0,0,432,21,0,0,22,459,0,0,4,0,0,16,2,0,0
3067,2394,0,0,25,0,0,430,21,0,0,21,458,1,0,4,0,0,17,2,0,0
3068,2391,0,0,26,0,0,434,20,0,0,24,462,1,0,4,0,0,17,2,0,0
3069,2392,0,0,26,0,0,433,19,0,0,23,462,0,0,4,0,0,16,3,0,0
3070,2386,0,0,28,0,0,429,20,0,0,31,460,0,0,6,0,0,17,3,0,0
3071,2380,0,0,29,0,0,418,20,0,0,35,451,0,0,6,0,0,15,3,0,0
3072,2387,0,0,31,0,0,418,21,0,0,19,454,1,0,6,0,0,16,3,0,0
3073,2379,1,0,30,0,0,415,20,0,0,29,450,1,0,6,0,0,17,3,0,0
3074,2382,2,0,30,0,0,413,20,0,0,26,446,1,0,6,0,0,17,2,0,0
3075,2395,2,0,30,0,0,413,19,0,0,19,445,1,0,6,0,0,17,3,0,0
3076,2382,2,0,30,0,0,413,19,0,0,33,444,1,0,7,0,0,17,3,0,0
3077,2371,2,0,32,0,0,403,20,0,0,33,435,1,0,7,0,0,17,3,0,0
3078,2376,2,0,33,0,0,404,24,0,0,22,441,1,0,8,0,0,17,4,0,0
3079,2370,2,0,34,0,0,397,24,0,0,27,435,1,0,8,0,0,17,4,0,0
3080,2376,2,0,33,0,0,397,24,0,0,21,435,1,0,8,0,0,17,4,0,0
3081,2379,2,0,33,0,0,399,21,0,0,23,435,1,0,8,0,0,17,4,0,0
3082,2390,2,0,35,0,0,402,21,0,0,18,439,1,0,8,0,0,16,4,0,0
3083,2390,2,0,34,0,0,397,21,0,0,18,434,1,0,7,0,0,13,4,0,0
3084,2389,2,0,34,0,0,387,23,0,0,24,425,1,0,6,0,0,12,4,0,0
3085,2379,2,0,32,0,0,383,23,0,0,32,421,1,0,5,0,0,12,4,0,0
3086,2372,2,0,34,0,0,384,21,0,0,32,423,1,0,5,0,0,13,4,0,0
3087,2385,2,0,31,0,0,385,22,0,0,23,423,1,0,5,0,0,13,4,0,0
3088,2383,2,0,32,0,0,386,22,0,0,25,424,1,0,5,0,0,10,3,0,0
3089,2380,2,0,31,0,0,394,22,0,0,22,430,1,0,4,0,0,9,4,0,0
3090,2375,1,0,33,0,0,399,22,0,0,20,436,1,0,4,0,0,10,4,0,0
3091,2375,1,0,33,0,0,400,23,0,0,29,438,1,0,4,0,0,10,4,0,0
3092,2375,1,0,30,0,0,402,18,0,0,20,434,1,0,4,0,0,9,4,0,0
3093,2369,1,0,30,0,0,398,18,0,0,29,429,1,0,4,0,0,9,4,0,0
3094,2367,2,0,31,0,0,396,18,0,0,31,427,1,0,4,0,0,9,4,0,0
3095,2374,2,0,32,0,0,406,21,0,0,20,439,1,0,5,0,0,8,4,0,0
3096,2365,1,0,30,0,0,403,24,0,0,27,436,1,0,5,0,0,9,4,0,0
3097,2364,1,0,33,0,0,405,25,0,0,24,440,1,0,5,0,0,8,4,0,0
3098,2369,1,0,31,0,0,403,25,0,0,26,439,1,0,4,0,0,8,3,0,0
3099,2364,0,0,31,0,0,400,25,0,0,26,436,0,0,4,0,0,8,3,0,0
3100,2357,0,0,32,0,0,403,25,0,0,36,440,0,0,4,0,0,8,3,0,0
3101,2369,0,0,33,0,0,412,24,0,0,23,450,0,0,4,0,0,9,3,0,0
3102,2370,0,0,32,0,0,401,23,0,0,29,437,0,0,4,0,0,8,4,0,0
3103,2372,0,0,32,0,0,400,25,0,0,22,439,0,0,4,0,0,9,4,0,0
3104,2378,0,0,29,0,0,397,24,0,0,26,431,0,0,4,0,0,9,4,0,0
3105,2383,0,0,28,0,0,396,24,0,0,22,429,0,0,4,0,0,9,5,0,0
3106,2382,0,0,31,0,0,398,23,0,0,28,432,0,0,4,0,0,8,5,0,0
3107,2376,0,0,35,0,0,393,22,0,0,33,430,0,0,4,0,0,7,5,0,0
3108,2383,0,0,33,0,0,394,22,0,0,17,431,0,0,3,0,0,7,5,0,0
3109,2375,0,0,35,0,0,388,22,0,0,30,427,0,0,3,0,0,6,4,0,0
3110,2370,1,0,34,0,0,390,21,0,0,32,427,0,0,3,0,0,6,5,0,0
3111,2364,1,0,35,0,0,391,20,0,0,24,428,0,0,3,0,0,6,5,0,0
3112,2378,1,0,32,0,0,383,18,0,0,23,417,0,0,3,0,0,7,5,0,0
3113,2383,1,0,33,0,0,388,19,0,0,27,422,0,0,3,0,0,7,5,0,0
3114,2389,1,0,30,0,0,382,19,0,0,22,413,0,0,2,0,0,7,5,0,0
3115,2390,1,0,30,0,0,386,20,0,0,21,419,0,0,2,0,0,7,6,0,0
3116,2391,1,0,33,0,0,392,20,0,0,23,428,0,0,2,0,0,7,6,0,0
3117,2399,1,0,35,0,0,400,19,0,0,22,437,0,0,2,0,0,9,6,0,0
3118,2411,0,0,33,0,0,400,21,0,0,19,436,0,0,2,0,0,7,6,0,0
3119,2406,0,0,32,0,0,400,21,0,0,29,434,0,0,2,0,0,9,6,0,0
3120,2405,0,0,31,0,0,399,22,0,0,18,434,0,0,2,0,0,10,5,0,0
3121,2413,0,0,31,0,0,400,23,0,0,19,435,0,0,2,0,0,12,5,0,0
3122,2420,0,0,30,0,0,402,22,0,0,18,432,0,0,2,0,0,12,6,0,0
3123,2419,1,0,30,0,0,394,23,0,0,22,427,0,0,2,0,0,13,6,0,0
3124,2407,0,0,30,0,0,390,22,0,0,31,421,0,0,2,0,0,12,5,0,0
3125,2403,0,0,30,0,0,397,21,0,0,22,427,0,0,3,0,0,12,5,0,0
3126,2395,0,0,30,0,0,404,25,0,0,31,437,0,0,3,0,0,12,5,0,0
3127,2392,0,0,30,0,0,406,25,0,0,28,439,0,0,3,0,0,12,5,0,0
3128,2388,0,0,31,0,0,405,24,0,0,27,438,0,0,3,0,0,12,5,0,0
3129,2397,0,0,32,0,0,410,23,0,0,17,443,0,0,3,0,0,12,5,0,0
3130,2396,0,0,31,0,0,426,22,0,0,23,455,0,0,3,0,0,12,5,0,0
3131,2402,0,0,32,0,0,426,23,0,0,17,457,0,0,2,0,0,11,5,0,0
3132,2396,0,0,32,0,0,419,21,0,0,23,449,0,0,2,0,0,10,5,0,0
3133,2394,0,0,31,0,0,409,19,0,0,26,437,0,0,2,0,0,11,5,0,0
3134,2399,0,0,30,0,0,404,19,0,0,21,432,0,0,2,0,0,10,5,0,0
3135,2395,0,0,28,0,0,402,19,0,0,26,428,0,0,2,0,0,12,5,0,0
3136,2394,0,0,28,0,0,395,21,0,0,27,422,0,0,1,0,0,11,5,0,0
3137,2387,0,0,29,0,0,418,20,0,0,23,445,0,0,2,0,0,12,5,0,0
3138,2396,0,0,30,0,0,425,21,0,0,18,453,0,0,2,0,0,11,4,0,0
3139,2398,0,0,30,0,0,427,19,0,0,22,453,0,0,2,0,0,11,4,0,0
3140,2391,0,0,28,0,0,414,19,0,0,28,439,0,0,2,0,0,9,4,0,0
3141,2379,0,0,25,0,0,408,23,0,0,33,435,0,0,3,0,0,9,4,0,0
3142,2373,0,0,24,0,0,408,22,0,0,24,434,0,0,4,0,0,9,3,0,0
3143,2382,0,0,24,0,0,409,21,0,0,30,434,0,0,4,0,0,8,3,0,0
3144,2383,0,0,23,0,0,402,20,0,0,29,425,0,0,4,0,0,8,3,0,0
3145,2368,1,0,22,0,0,397,20,0,0,36,420,1,0,4,0,0,7,3,0,0
3146,2378,1,0,23,0,0,393,21,0,0,21,418,1,0,4,0,0,7,4,0,0
3147,2388,1,0,24,0,0,399,21,0,0,20,426,1,0,3,0,0,8,4,0,0
3148,2393,1,0,22,0,0,406,23,0,0,25,433,1,0,4,0,0,8,4,0,0
3149,2397,2,0,22,0,0,412,21,0,0,20,438,1,0,4,0,0,9,4,0,0
3150,2404,3,0,23,0,0,411,22,0,0,20,440,1,0,4,0,0,9,4,0,0
3151,2404,2,0,26,0,0,401,20,0,0,34,430,1,0,4,0,0,9,4,0,0
3152,2395,2,0,25,0,0,396,19,0,0,28,423,1,0,4,0,0,9,5,0,0
3153,2391,2,0,25,0,0,391,19,0,0,28,418,1,0,4,0,0,9,5,0,0
3154,2386,2,0,26,0,0,388,19,0,0,29,416,1,0,5,0,0,9,5,0,0
3155,2384,3,0,25,0,0,389,16,0,0,28,419,1,0,6,0,0,9,5,0,0
3156,2395,2,0,27,0,0,389,13,0,0,20,417,1,0,6,0,0,8,5,0,0
3157,2400,2,0,26,0,0,399,12,0,0,21,424,1,0,6,0,0,9,5,0,0
3158,2386,2,0,25,0,0,402,12,0,0,36,425,0,0,6,0,0,9,5,0,0
3159,2375,2,0,25,0,0,391,11,0,0,30,413,0,0,6,0,0,9,4,0,0
3160,2382,2,0,25,0,0,399,10,0,0,27,420,0,0,7,0,0,9,4,0,0
3161,2393,3,0,26,0,0,404,10,0,0,22,426,0,0,7,0,0,9,4,0,0
3162,2393,3,0,23,0,0,397,10,0,0,24,417,0,0,7,0,0,9,4,0,0
3163,2388,3,0,23,0,0,399,11,0,0,37,419,0,0,7,0,0,9,4,0,0
3164,2393,3,0,24,0,0,408,11,0,0,23,429,0,0,7,0,0,9,4,0,0
3165,2391,2,0,25,0,0,395,11,0,0,27,416,0,0,7,0,0,9,4,0,0
3166,2382,1,0,26,0,0,393,12,0,0,35,415,0,0,7,0,0,9,3,0,0
3167,2383,1,0,26,0,0,371,12,0,0,25,394,0,0,7,0,0,8,3,0,0
3168,2380,1,0,26,0,0,366,12,0,0,38,390,0,0,7,0,0,10,2,0,0
3169,2384,1,0,28,0,0,376,15,0,0,23,403,0,0,7,0,0,11,2,0,0
3170,2370,1,0,28,0,0,366,16,0,0,31,395,0,0,8,0,0,11,2,0,0
3171,2366,2,0,29,0,0,375,16,0,0,23,405,0,0,8,0,0,11,2,0,0
3172,2366,2,0,29,0,0,386,16,0,0,28,416,0,0,8,0,0,10,2,0,0
3173,2362,2,0,29,0,0,385,16,0,0,23,415,0,0,8,0,0,10,2,0,0
3174,2359,2,0,32,0,0,393,17,0,0,28,427,0,0,8,0,0,10,3,0,0
3175,2358,2,0,30,0,0,396,17,0,0,29,428,0,0,6,0,0,9,3,0,0
3176,2354,2,0,31,0,0,396,17,0,0,32,428,0,0,6,0,0,10,4,0,0
3177,2357,2,0,31,0,0,387,17,0,0,28,419,0,0,6,0,0,9,4,0,0
3178,2344,1,0,31,0,0,384,18,0,0,46,416,0,0,6,0,0,10,4,0,0
3179,2347,1,0,30,0,0,381,19,0,0,22,413,0,0,6,0,0,9,4,0,0
3180,2362,1,0,34,0,0,377,20,0,0,18,413,0,0,6,0,0,8,4,0,0
3181,2366,1,0,33,0,0,384,21,0,0,28,420,0,0,6,0,0,7,3,0,0
3182,2362,1,0,34,0,0,380,21,0,0,36,418,0,0,6,0,0,7,3,0,0
3183,2356,1,0,35,0,0,372,21,0,0,35,410,0,0,5,0,0,7,3,0,0
3184,2358,1,0,32,0,0,377,21,0,0,30,411,0,0,5,0,0,6,4,0,0
3185,2354,1,0,32,0,0,381,20,0,0,28,414,0,0,4,0,0,7,4,0,0
3186,2354,1,0,28,0,0,372,21,0,0,34,402,0,0,3,0,0,7,4,0,0
3187,2366,0,0,28,0,0,381,22,0,0,22,412,0,0,3,0,0,6,4,0,0
3188,2364,0,0,27,0,0,389,22,0,0,34,419,0,0,3,0,0,6,4,0,0
3189,2364,0,0,27,0,0,392,20,0,0,26,420,0,0,3,0,0,6,4,0,0
3190,2364,0,0,25,0,0,397,20,0,0,31,423,0,0,3,0,0,7,4,0,0
3191,2352,0,0,26,0,0,394,20,0,0,30,421,0,0,3,0,0,7,3,0,0
3192,2354,0,0,25,0,0,393,18,0,0,32,418,0,0,4,0,0,7,4,0,0
3193,2363,0,0,26,0,0,388,20,0,0,21,418,0,0,3,0,0,7,3,0,0
3194,2356,0,0,27,0,0,389,19,0,0,35,417,1,0,3,0,0,6,3,0,0
3195,2352,0,0,29,0,0,390,19,0,0,32,421,1,0,3,0,0,6,3,0,0
3196,2357,0,0,26,0,0,383,18,0,0,28,410,1,0,3,0,0,6,2,0,0
3197,2366,0,0,29,0,0,387,19,0,0,22,417,1,0,3,0,0,6,2,0,0
3198,2364,0,0,26,0,0,401,18,0,0,30,428,1,0,3,0,0,7,2,0,0
3199,2365,0,0,30,0,0,395,17,0,0,29,422,1,0,3,0,0,7,2,0,0
3200,2367,0,0,32,0,0,400,15,0,0,29,429,1,0,3,0,0,7,2,0,0
3201,2361,0,0,31,0,0,408,14,0,0,30,433,1,0,3,0,0,7,1,0,0
3202,2366,0,0,32,0,0,406,14,0,0,27,431,1,0,3,0,0,6,1,0,0
3203,2365,0,0,34,0,0,407,14,0,0,26,433,1,0,3,0,0,5,1,0,0
3204,2373,1,0,30,0,0,415,12,0,0,26,436,0,0,3,0,0,4,2,0,0
3205,2382,1,0,29,0,0,419,13,0,0,17,440,0,0,4,0,0,5,2,0,0
3206,2391,1,0,28,0,0,419,13,0,0,22,440,0,0,3,0,0,7,2,0,0
3207,2391,1,0,29,0,0,421,14,0,0,26,443,0,0,3,0,0,6,2,0,0
3208,2381,1,0,28,0,0,413,13,0,0,31,432,0,0,3,0,0,6,1,0,0
3209,2385,1,0,27,0,0,418,13,0,0,24,436,0,0,3,0,0,7,1,0,0
3210,2390,2,0,27,0,0,409,12,0,0,24,427,0,0,2,0,0,9,1,0,0
3211,2393,2,0,27,0,0,409,10,0,0,23,426,0,0,2,0,0,10,1,0,0
3212,2393,2,0,26,0,0,407,12,0,0,22,425,0,0,3,0,0,11,2,0,0
3213,2392,2,0,29,0,0,409,14,0,0,24,430,0,0,3,0,0,13,2,0,0
3214,2386,2,0,29,0,0,413,13,0,0,31,434,0,0,4,0,0,14,2,0,0
3215,2399,2,0,30,0,0,411,11,0,0,19,432,0,0,3,0,0,15,2,0,0
3216,2400,2,0,30,0,0,408,12,0,0,28,431,0,0,3,0,0,17,2,0,0
3217,2397,2,0,32,0,0,419,14,0,0,22,446,0,0,3,0,0,17,2,0,0
3218,2388,2,0,31,0,0,415,13,0,0,30,440,0,0,4,0,0,18,2,0,0
3219,2388,2,0,30,0,0,419,15,0,0,25,444,0,0,4,0,0,17,2,0,0
3220,2391,2,0,32,0,0,418,14,0,0,14,444,0,0,4,0,0,17,2,0,0
3221,2387,1,0,34,0,0,417,16,0,0,30,445,0,0,4,0,0,17,1,0,0
3222,2382,0,0,32,0,0,415,15,0,0,23,440,0,0,4,0,0,17,1,0,0
3223,2381,0,0,31,0,0,414,14,0,0,26,438,0,0,3,0,0,19,1,0,0
3224,2381,0,0,31,0,0,413,14,0,0,26,437,0,0,2,0,0,19,1,0,0
3225,2381,0,0,30,0,0,408,13,0,0,26,432,0,0,2,0,0,21,1,0,0
3226,2391,0,0,30,0,0,412,13,0,0,21,435,0,0,2,0,0,21,2,0,0
3227,2394,0,0,29,0,0,418,14,0,0,20,441,0,0,2,0,0,21,2,0,0
3228,2400,0,0,28,0,0,409,13,0,0,28,431,0,0,2,0,0,21,1,0,0
3229,2414,0,0,27,0,0,408,16,0,0,16,432,0,0,3,0,0,22,1,0,0
3230,2424,0,0,29,0,0,407,16,0,0,12,432,0,0,3,0,0,22,1,0,0
3231,2424,0,0,28,0,0,413,16,0,0,19,437,0,0,3,0,0,22,1,0,0
3232,2422,0,0,27,0,0,419,17,0,0,25,446,0,0,3,0,0,21,1,0,0
3233,2424,0,0,27,0,0,420,19,0,0,17,449,0,0,3,0,0,21,2,0,0
3234,2416,0,0,26,0,0,418,17,0,0,28,446,0,0,3,0,0,21,2,0,0
3235,2416,1,0,27,0,0,424,17,0,0,19,451,0,0,3,0,0,22,2,0,0
3236,2406,1,0,26,0,0,414,18,0,0,31,442,0,0,3,0,0,22,2,0,0
3237,2405,1,0,26,0,0,423,17,0,0,32,449,0,0,3,0,0,20,2,0,0
3238,2405,1,0,27,0,0,423,15,0,0,21,448,0,0,3,0,0,20,3,0,0
3239,2401,1,0,27,0,0,423,17,0,0,24,449,0,0,3,0,0,21,4,0,0
3240,2401,1,0,27,0,0,415,16,0,0,25,440,0,0,3,0,0,21,5,0,0
3241,2398,1,0,25,0,0,420,16,0,0,27,444,0,0,3,0,0,21,5,0,0
3242,2398,1,0,26,0,0,414,16,0,0,20,438,0,0,3,0,0,22,5,0,0
3243,2394,1,0,26,0,0,413,16,0,0,33,435,0,0,3,0,0,22,5,0,0
3244,2404,1,0,27,0,0,414,16,0,0,21,437,0,0,2,0,0,21,5,0,0
3245,2398,1,0,25,0,0,413,16,0,0,28,434,0,0,2,0,0,21,6,0,0
3246,2400,1,0,26,0,0,419,13,0,0,21,438,0,0,2,0,0,21,6,0,0
3247,2397,1,0,26,0,0,416,14,0,0,24,436,0,0,2,0,0,21,6,0,0
3248,2403,1,0,25,0,0,413,15,0,0,38,432,0,0,2,0,0,22,7,0,0
3249,2399,1,0,25,0,0,415,14,0,0,21,433,0,0,1,0,0,21,7,0,0
3250,2392,1,0,23,0,0,409,14,0,0,37,426,0,0,1,0,0,21,7,0,0
3251,2382,1,0,24,0,0,404,13,0,0,37,422,0,0,1,0,0,21,7,0,0
3252,2384,1,0,23,0,0,404,14,0,0,20,423,0,0,1,0,0,21,7,0,0
3253,2384,1,0,24,0,0,408,14,0,0,34,428,0,0,1,0,0,21,7,0,0
3254,2383,1,0,25,0,0,409,15,0,0,23,432,0,0,1,0,0,21,7,0,0
3255,2378,1,0,25,0,0,403,14,0,0,34,425,0,0,1,0,0,22,7,0,0
3256,2377,1,0,26,0,0,404,19,0,0,20,432,0,0,1,0,0,23,7,0,0
3257,2381,1,0,27,0,0,405,19,0,0,23,434,0,0,1,0,0,23,7,0,0
3258,2381,1,0,27,0,0,415,19,0,0,19,443,0,0,1,0,0,24,8,0,0
3259,2374,1,0,26,0,0,419,16,0,0,27,443,0,0,1,0,0,24,8,0,0
3260,2377,1,0,28,0,0,416,17,0,0,18,443,0,0,1,0,0,24,8,0,0
3261,2375,1,0,29,0,0,413,17,0,0,31,441,0,0,1,0,0,22,8,0,0
3262,2382,1,0,31,0,0,407,17,0,0,28,439,0,0,1,0,0,23,8,0,0
3263,2377,1,0,32,0,0,403,18,0,0,31,436,0,0,1,0,0,24,8,0,0
3264,2390,1,0,32,0,0,405,18,0,0,18,438,0,0,1,0,0,25,6,0,0
3265,2386,0,0,31,0,0,401,17,0,0,26,434,0,0,1,0,0,23,6,0,0
3266,2386,0,0,32,0,0,399,17,0,0,26,433,1,0,1,0,0,24,6,0,0
3267,2389,0,0,32,0,0,404,16,0,0,24,438,1,0,1,0,0,24,6,0,0
3268,2394,0,0,32,0,0,394,15,0,0,24,426,1,0,1,0,0,24,6,0,0
3269,2392,0,0,32,0,0,392,18,0,0,33,425,1,0,1,0,0,24,7,0,0
3270,2390,0,0,32,0,0,398,18,0,0,30,431,1,0,1,0,0,22,6,0,0
3271,2391,0,0,32,0,0,393,17,0,0,21,426,1,0,1,0,0,22,7,0,0
