update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
1699,2422,2,0,166,0,0,353,19,0,0,17,430,1,0,6,0,0,20,2,0,0
1700,2421,1,0,166,0,0,360,20,0,0,20,437,1,0,7,0,0,20,2,0,0
1701,2421,1,0,167,0,0,360,22,0,0,18,439,1,0,6,0,0,22,2,0,0
1702,2413,1,0,170,0,0,360,24,0,0,19,437,1,0,6,0,0,22,2,0,0
1703,2409,1,0,174,0,0,348,24,0,0,24,427,1,0,5,0,0,21,2,0,0
1704,2402,1,0,174,0,0,352,23,0,0,28,430,1,0,5,0,0,21,2,0,0
1705,2393,1,0,174,0,0,345,22,0,0,26,421,1,0,5,0,0,22,2,0,0
1706,2387,1,0,168,0,0,333,21,0,0,26,408,1,0,4,0,0,22,1,0,0
1707,2378,1,0,165,0,0,334,19,0,0,33,405,1,0,4,0,0,25,1,0,0
1708,2380,1,0,164,0,0,337,20,0,0,18,408,1,0,4,0,0,24,2,0,0
1709,2387,2,0,160,0,0,342,20,0,0,18,413,1,0,4,0,0,24,2,0,0
1710,2382,2,0,162,0,0,339,20,0,0,28,410,1,0,4,0,0,26,2,0,0
1711,2382,2,0,165,0,0,341,20,0,0,26,417,1,0,3,0,0,26,3,0,0
1712,2379,2,0,164,0,0,342,20,0,0,24,418,1,0,3,0,0,23,3,0,0
1713,2382,2,0,164,0,0,341,22,0,0,27,418,1,0,3,0,0,22,3,0,0
1714,2386,2,0,168,0,0,342,23,0,0,21,423,1,0,3,0,0,21,3,0,0
1715,2371,1,0,169,0,0,341,24,0,0,30,422,1,0,3,0,0,21,3,0,0
1716,2371,2,0,166,0,0,337,24,0,0,20,419,1,0,3,0,0,22,3,0,0
1717,2364,2,0,171,0,0,334,25,0,0,34,423,1,0,3,0,0,24,3,0,0
1718,2360,1,0,176,0,0,338,25,0,0,29,426,1,0,3,0,0,22,2,0,0
1719,2375,1,0,177,0,0,344,27,0,0,16,434,1,0,3,0,0,23,2,0,0
1720,2381,1,0,177,0,0,339,27,0,0,30,428,1,0,3,0,0,24,1,0,0
1721,2387,2,0,174,0,0,340,27,0,0,20,430,1,0,2,0,0,25,1,0,0
1722,2385,2,0,174,0,0,344,27,0,0,18,436,0,0,2,0,0,25,1,0,0
1723,2394,2,0,171,0,0,341,28,0,0,18,435,0,0,2,0,0,25,1,0,0
1724,2401,3,0,174,0,0,340,31,0,0,23,437,0,0,2,0,0,22,2,0,0
1725,2395,3,0,172,0,0,348,31,0,0,27,441,0,0,2,0,0,21,2,0,0
1726,2394,3,0,165,0,0,350,31,0,0,27,438,1,0,2,0,0,21,2,0,0
1727,2404,3,0,165,0,0,361,32,0,0,23,448,0,0,3,0,0,20,2,0,0
1728,2410,2,0,164,0,0,365,32,0,0,13,453,0,0,3,0,0,20,2,0,0
1729,2411,2,0,161,0,0,360,33,0,0,24,445,0,0,3,0,0,18,2,0,0
1730,2411,2,0,159,0,0,354,30,0,0,19,439,0,0,4,0,0,17,2,0,0
1731,2416,2,0,157,0,0,350,27,0,0,23,430,0,0,4,0,0,18,2,0,0
1732,2408,2,0,159,0,0,347,26,0,0,20,430,0,0,4,0,0,18,3,0,0
1733,2411,2,0,160,0,0,342,26,0,0,18,426,0,0,3,0,0,18,3,0,0
1734,2398,2,0,163,0,0,334,26,0,0,27,420,0,0,3,0,0,19,3,0,0
1735,2404,2,0,163,0,0,344,27,0,0,19,430,0,0,3,0,0,19,3,0,0
1736,2398,2,0,166,0,0,347,28,0,0,21,435,0,0,3,0,0,20,3,0,0
1737,2408,2,0,169,0,0,346,27,0,0,14,435,0,0,3,0,0,20,3,0,0
1738,2408,2,0,168,0,0,338,27,0,0,14,424,0,0,3,0,0,20,3,0,0
1739,2402,2,0,161,0,0,333,25,0,0,27,412,0,0,3,0,0,18,3,0,0
1740,2398,3,0,162,0,0,333,23,0,0,19,410,0,0,3,0,0,18,3,0,0
1741,2391,3,0,162,0,0,329,23,0,0,22,403,0,0,3,0,0,19,2,0,0
1742,2377,3,0,158,0,0,325,23,0,0,31,394,0,0,3,0,0,18,2,0,0
1743,2374,3,0,158,0,0,320,25,0,0,27,392,0,0,4,0,0,18,2,0,0
1744,2379,4,0,157,0,0,319,27,0,0,26,392,0,0,4,0,0,19,2,0,0
1745,2377,5,0,158,0,0,321,29,0,0,24,397,0,0,4,0,0,21,2,0,0
1746,2379,4,0,159,0,0,325,31,0,0,23,402,0,0,4,0,0,21,2,0,0
1747,2376,3,0,158,0,0,322,29,0,0,28,398,0,0,6,0,0,21,2,0,0
1748,2372,2,0,163,0,0,320,28,0,0,31,399,1,0,8,0,0,20,2,0,0
1749,2376,2,0,165,0,0,328,29,0,0,19,408,2,0,8,0,0,19,2,0,0
1750,2387,2,0,163,0,0,327,30,0,0,18,405,2,0,7,0,0,19,0,0,0
1751,2389,2,0,165,0,0,329,29,0,0,19,412,2,0,7,0,0,19,1,0,0
1752,2395,2,0,160,0,0,331,30,0,0,24,412,2,0,7,0,0,18,1,0,0
1753,2390,2,0,159,0,0,330,32,0,0,30,413,2,0,7,0,0,18,1,0,0
1754,2391,2,0,158,0,0,330,35,0,0,18,416,2,0,7,0,0,17,1,0,0
1755,2392,2,0,156,0,0,329,34,0,0,19,415,2,0,7,0,0,17,1,0,0
1756,2396,2,0,159,0,0,332,32,0,0,18,416,2,0,7,0,0,17,1,0,0
1757,2390,2,0,158,0,0,337,32,0,0,24,419,2,0,7,0,0,16,2,0,0
1758,2386,2,0,159,0,0,335,33,0,0,31,417,2,0,7,0,0,16,2,0,0
1759,2385,2,0,162,0,0,338,32,0,0,26,418,2,0,7,0,0,17,2,0,0
1760,2389,2,0,162,0,0,336,31,0,0,24,418,2,0,6,0,0,17,2,0,0
1761,2380,2,0,162,0,0,334,30,0,0,32,415,2,0,6,0,0,15,2,0,0
1762,2383,3,0,160,0,0,334,30,0,0,23,416,2,0,6,0,0,14,2,0,0
1763,2376,3,0,156,0,0,334,30,0,0,25,410,2,0,6,0,0,12,2,0,0
1764,2368,3,0,156,0,0,334,31,0,0,36,414,2,0,7,0,0,13,2,0,0
1765,2373,3,0,157,0,0,333,30,0,0,28,410,2,0,7,0,0,12,2,0,0
1766,2379,4,0,152,0,0,332,31,0,0,27,408,2,0,8,0,0,12,2,0,0
1767,2370,4,0,154,0,0,329,31,0,0,34,404,2,0,7,0,0,12,2,0,0
1768,2362,4,0,155,0,0,324,30,0,0,30,401,2,0,7,0,0,12,2,0,0
1769,2366,4,0,152,0,0,321,28,0,0,26,394,2,0,6,0,0,12,2,0,0
1770,2366,4,0,157,0,0,318,27,0,0,25,396,2,0,6,0,0,12,2,0,0
1771,2370,4,0,150,0,0,312,26,0,0,26,387,2,0,6,0,0,11,2,0,0
1772,2360,4,0,150,0,0,311,25,0,0,29,388,2,0,6,0,0,11,2,0,0
1773,2348,5,0,149,0,0,315,25,0,0,36,390,2,0,6,0,0,11,2,0,0
1774,2341,4,0,147,0,0,321,25,0,0,30,392,2,0,6,0,0,12,2,0,0
1775,2336,4,0,147,0,0,329,23,0,0,30,396,1,0,6,0,0,12,2,0,0
1776,2332,4,0,148,0,0,329,22,0,0,29,397,1,0,6,0,0,11,2,0,0
1777,2329,5,0,150,0,0,333,21,0,0,36,401,1,0,6,0,0,11,2,0,0
1778,2329,4,0,146,0,0,331,23,0,0,31,399,0,0,6,0,0,12,3,0,0
1779,2331,5,0,146,0,0,335,20,0,0,32,401,0,0,6,0,0,13,3,0,0
1780,2322,5,0,148,0,0,335,22,0,0,34,405,0,0,6,0,0,13,3,0,0
1781,2325,5,0,151,0,0,342,21,0,0,32,410,0,0,6,0,0,14,4,0,0
1782,2329,5,0,151,0,0,337,21,0,0,35,407,0,0,5,0,0,14,3,0,0
1783,2325,4,0,145,0,0,335,21,0,0,27,400,0,0,5,0,0,14,3,0,0
1784,2319,4,0,145,0,0,339,22,0,0,31,403,0,0,6,0,0,13,3,0,0
1785,2319,3,0,148,0,0,343,22,0,0,35,408,0,0,6,0,0,14,4,0,0
1786,2310,3,0,144,0,0,340,23,0,0,35,404,0,0,7,0,0,14,4,0,0
1787,2314,3,0,149,0,0,345,20,0,0,23,406,0,0,7,0,0,13,4,0,0
1788,2318,3,0,142,0,0,340,20,0,0,32,396,0,0,7,0,0,12,4,0,0
1789,2329,3,0,145,0,0,334,22,0,0,27,394,0,0,7,0,0,11,4,0,0
1790,2342,3,0,148,0,0,338,23,0,0,20,398,0,0,7,0,0,11,4,0,0
1791,2333,3,0,154,0,0,336,23,0,0,39,400,0,0,6,0,0,9,4,0,0
1792,2333,3,0,150,0,0,336,23,0,0,23,400,0,0,5,0,0,10,4,0,0
1793,2339,2,0,149,0,0,334,24,0,0,37,396,1,0,5,0,0,11,4,0,0
1794,2340,2,0,151,0,0,338,27,0,0,31,405,1,0,6,0,0,11,4,0,0
1795,2330,2,0,150,0,0,336,29,0,0,28,405,0,0,6,0,0,10,4,0,0
1796,2334,2,0,152,0,0,344,30,0,0,29,418,0,0,6,0,0,13,4,0,0
1797,2316,2,0,151,0,0,341,29,0,0,40,412,0,0,6,0,0,13,3,0,0
1798,2309,1,0,150,0,0,333,31,0,0,42,405,0,0,6,0,0,15,3,0,0
1799,2299,1,0,150,0,0,326,28,0,0,36,396,0,0,7,0,0,15,3,0,0
1800,2301,1,0,157,0,0,326,29,0,0,35,403,0,0,7,0,0,15,3,0,0
1801,2299,1,0,159,0,0,335,30,0,0,40,413,0,0,7,0,0,14,3,0,0
1802,2304,1,0,156,0,0,333,26,0,0,34,407,0,0,7,0,0,16,4,0,0
1803,2302,1,0,156,0,0,332,29,0,0,30,410,0,0,7,0,0,16,4,0,0
1804,2301,1,0,153,0,0,333,29,0,0,29,408,0,0,7,0,0,16,4,0,0
1805,2306,1,0,151,0,0,335,31,0,0,31,408,0,0,7,0,0,16,4,0,0
1806,2310,1,0,151,0,0,341,31,0,0,30,411,0,0,8,0,0,14,5,0,0
1807,2315,1,0,152,0,0,339,31,0,0,30,409,0,0,8,0,0,14,6,0,0
1808,2324,1,0,157,0,0,337,27,0,0,30,408,0,0,8,0,0,14,6,0,0
1809,2329,1,0,153,0,0,329,25,0,0,33,392,0,0,9,0,0,13,7,0,0
1810,2344,0,0,153,0,0,328,23,0,0,24,389,0,0,9,0,0,13,5,0,0
1811,2342,0,0,145,0,0,321,22,0,0,25,378,0,0,9,0,0,14,5,0,0
1812,2339,0,0,143,0,0,323,21,0,0,27,379,0,0,8,0,0,14,5,0,0
1813,2338,0,0,143,0,0,326,22,0,0,32,386,1,0,8,0,0,14,5,0,0
1814,2331,1,0,140,0,0,328,17,0,0,28,382,1,0,6,0,0,16,5,0,0
1815,2325,1,0,137,0,0,320,16,0,0,34,376,1,0,5,0,0,15,5,0,0
1816,2325,1,0,140,0,0,325,15,0,0,29,384,1,0,5,0,0,14,5,0,0
1817,2334,1,0,142,0,0,330,17,0,0,21,389,1,0,5,0,0,14,5,0,0
1818,2328,1,0,141,0,0,330,18,0,0,40,387,1,0,5,0,0,16,5,0,0
1819,2330,0,0,138,0,0,336,19,0,0,25,390,1,0,5,0,0,16,5,0,0
1820,2330,0,0,142,0,0,336,16,0,0,31,393,1,0,5,0,0,17,5,0,0
1821,2314,0,0,151,0,0,330,13,0,0,45,394,1,0,5,0,0,17,4,0,0
1822,2324,1,0,148,0,0,334,12,0,0,32,396,1,0,5,0,0,18,4,0,0
1823,2328,1,0,147,0,0,342,11,0,0,39,402,1,0,5,0,0,19,4,0,0
1824,2325,1,0,147,0,0,345,11,0,0,32,405,1,0,5,0,0,20,4,0,0
1825,2323,1,0,148,0,0,350,11,0,0,40,410,1,0,5,0,0,20,4,0,0
1826,2320,1,0,144,0,0,350,9,0,0,35,407,0,0,6,0,0,19,3,0,0
1827,2322,1,0,141,0,0,357,9,0,0,34,413,0,0,6,0,0,19,3,0,0
1828,2313,1,0,143,0,0,361,10,0,0,37,418,0,0,6,0,0,21,3,0,0
1829,2308,1,0,142,0,0,360,11,0,0,44,420,0,0,8,0,0,21,4,0,0
1830,2320,1,0,142,0,0,359,12,0,0,28,418,0,0,8,0,0,21,4,0,0
1831,2321,1,0,141,0,0,357,12,0,0,30,420,0,0,7,0,0,22,4,0,0
1832,2317,1,0,141,0,0,356,11,0,0,29,417,0,0,8,0,0,21,4,0,0
1833,2323,1,0,148,0,0,354,13,0,0,33,421,0,0,7,0,0,21,4,0,0
1834,2315,1,0,148,0,0,346,14,0,0,33,411,0,0,7,0,0,21,4,0,0
1835,2317,1,0,152,0,0,350,14,0,0,31,416,0,0,7,0,0,21,4,0,0
1836,2312,1,0,153,0,0,342,14,0,0,41,410,0,0,7,0,0,20,3,0,0
1837,2309,1,0,147,0,0,352,15,0,0,36,416,0,0,8,0,0,19,3,0,0
1838,2311,1,0,146,0,0,347,14,0,0,33,413,0,0,8,0,0,20,4,0,0
1839,2306,1,0,145,0,0,340,15,0,0,31,408,0,0,8,0,0,20,4,0,0
1840,2312,1,0,145,0,0,343,14,0,0,36,411,0,0,8,0,0,20,4,0,0
1841,2302,1,0,145,0,0,346,15,0,0,36,412,0,0,7,0,0,20,4,0,0
1842,2296,1,0,149,0,0,356,15,0,0,39,424,0,0,7,0,0,22,4,0,0
1843,2296,1,0,150,0,0,358,15,0,0,34,427,0,0,7,0,0,20,3,0,0
1844,2296,1,0,154,0,0,357,17,0,0,41,429,0,0,7,0,0,20,3,0,0
1845,2297,1,0,150,0,0,358,15,0,0,42,423,0,0,7,0,0,19,3,0,0
1846,2297,1,0,150,0,0,349,13,0,0,36,415,1,0,6,0,0,19,3,0,0
1847,2305,1,0,151,0,0,344,13,0,0,32,410,1,0,6,0,0,18,3,0,0
1848,2314,1,0,150,0,0,339,13,0,0,27,405,1,0,6,0,0,18,3,0,0
1849,2318,1,0,149,0,0,342,14,0,0,34,402,1,0,6,0,0,18,3,0,0
1850,2328,1,0,149,0,0,346,14,0,0,24,404,1,0,6,0,0,18,3,0,0
1851,2340,1,0,152,0,0,346,15,0,0,28,404,1,0,6,0,0,17,3,0,0
1852,2344,1,0,153,0,0,350,15,0,0,23,408,1,0,6,0,0,17,3,0,0
1853,2336,1,0,147,0,0,350,15,0,0,26,407,1,0,5,0,0,16,3,0,0
1854,2338,1,0,151,0,0,349,16,0,0,27,408,1,0,5,0,0,18,3,0,0
1855,2344,1,0,151,0,0,351,16,0,0,26,408,0,0,5,0,0,16,3,0,0
1856,2347,1,0,148,0,0,348,14,0,0,27,404,0,0,5,0,0,17,3,0,0
1857,2352,1,0,148,0,0,346,18,0,0,26,409,0,0,4,0,0,17,3,0,0
1858,2346,2,0,149,0,0,343,19,0,0,29,409,0,0,4,0,0,17,2,0,0
1859,2343,2,0,150,0,0,349,21,0,0,33,415,0,0,5,0,0,18,2,0,0
1860,2343,3,0,150,0,0,345,17,0,0,30,409,0,0,4,0,0,17,2,0,0
1861,2340,3,0,153,0,0,347,16,0,0,24,412,0,0,4,0,0,16,2,0,0
1862,2355,3,0,154,0,0,349,16,0,0,27,416,0,0,4,0,0,16,2,0,0
1863,2356,3,0,156,0,0,349,18,0,0,25,417,0,0,3,0,0,16,1,0,0
1864,2355,3,0,157,0,0,347,18,0,0,30,413,0,0,3,0,0,18,1,0,0
1865,2362,3,0,156,0,0,350,19,0,0,29,414,0,0,3,0,0,18,1,0,0
1866,2358,4,0,153,0,0,348,20,0,0,34,409,0,0,3,0,0,19,1,0,0
1867,2360,4,0,154,0,0,355,22,0,0,24,420,0,0,4,0,0,19,1,0,0
1868,2357,3,0,151,0,0,359,21,0,0,30,417,0,0,5,0,0,18,1,0,0
1869,2358,3,0,152,0,0,363,20,0,0,28,421,0,0,5,0,0,18,1,0,0
1870,2349,3,0,153,0,0,364,21,0,0,28,423,0,0,5,0,0,17,1,0,0
1871,2343,3,0,148,0,0,354,22,0,0,28,414,0,0,5,0,0,19,1,0,0
1872,2350,3,0,150,0,0,359,24,0,0,31,419,0,0,5,0,0,19,1,0,0
1873,2356,3,0,154,0,0,348,24,0,0,29,416,0,0,5,0,0,18,1,0,0
1874,2368,3,0,152,0,0,342,27,0,0,22,411,0,0,5,0,0,20,1,0,0
1875,2366,3,0,155,0,0,340,26,0,0,28,409,0,0,5,0,0,21,1,0,0
1876,2373,3,0,153,0,0,351,24,0,0,21,416,0,0,5,0,0,21,1,0,0
1877,2380,3,0,156,0,0,345,25,0,0,26,412,0,0,5,0,0,19,1,0,0
1878,2377,4,0,153,0,0,352,25,0,0,22,418,0,0,6,0,0,18,1,0,0
1879,2380,4,0,149,0,0,348,26,0,0,23,410,0,0,6,0,0,18,1,0,0
1880,2377,4,0,149,0,0,351,29,0,0,24,413,0,0,4,0,0,17,1,0,0
1881,2384,4,0,146,0,0,345,29,0,0,22,407,0,0,4,0,0,16,1,0,0
1882,2373,4,0,147,0,0,343,26,0,0,33,404,0,0,3,0,0,16,3,0,0
1883,2373,4,0,146,0,0,351,27,0,0,27,411,0,0,3,0,0,14,3,0,0
1884,2369,4,0,144,0,0,346,28,0,0,23,405,0,0,3,0,0,14,3,0,0
1885,2368,3,0,145,0,0,348,28,0,0,21,408,0,0,2,0,0,14,3,0,0
1886,2369,3,0,141,0,0,347,28,0,0,21,405,0,0,2,0,0,14,3,0,0
1887,2367,4,0,143,0,0,341,27,0,0,30,400,0,0,2,0,0,16,3,0,0
1888,2370,5,0,142,0,0,342,28,0,0,32,398,0,0,2,0,0,15,4,0,0
1889,2367,5,0,142,0,0,337,27,0,0,30,395,0,0,2,0,0,15,4,0,0
1890,2363,4,0,141,0,0,337,24,0,0,29,392,0,0,2,0,0,15,4,0,0
1891,2361,4,0,145,0,0,335,23,0,0,27,393,0,0,2,0,0,14,4,0,0
1892,2368,4,0,140,0,0,335,20,0,0,23,388,0,0,2,0,0,14,4,0,0
1893,2359,4,0,144,0,0,334,19,0,0,33,389,0,0,3,0,0,14,4,0,0
1894,2357,4,0,141,0,0,328,17,0,0,26,381,0,0,2,0,0,14,4,0,0
1895,2363,3,0,143,0,0,334,18,0,0,22,390,0,0,2,0,0,14,4,0,0
1896,2370,3,0,150,0,0,335,17,0,0,25,398,0,0,1,0,0,14,4,0,0
1897,2361,3,0,155,0,0,335,15,0,0,36,401,0,0,1,0,0,14,4,0,0
1898,2354,3,0,157,0,0,337,17,0,0,31,403,0,0,1,0,0,14,4,0,0
1899,2352,2,0,156,0,0,342,17,0,0,34,410,0,0,1,0,0,14,4,0,0
1900,2357,2,0,159,0,0,342,15,0,0,22,411,0,0,1,0,0,15,4,0,0
1901,2367,2,0,163,0,0,345,17,0,0,25,419,0,0,1,0,0,15,3,0,0
1902,2357,2,0,160,0,0,343,16,0,0,37,411,0,0,3,0,0,15,3,0,0
1903,2352,2,0,160,0,0,348,16,0,0,37,414,0,0,3,0,0,16,3,0,0
1904,2348,1,0,157,0,0,340,16,0,0,32,403,0,0,3,0,0,16,3,0,0
1905,2349,1,0,159,0,0,350,17,0,0,29,415,0,0,3,0,0,16,3,0,0
1906,2361,1,0,159,0,0,353,17,0,0,25,415,0,0,4,0,0,15,3,0,0
1907,2359,1,0,158,0,0,349,17,0,0,26,412,0,0,4,0,0,15,2,0,0
1908,2355,2,0,159,0,0,348,16,0,0,31,411,0,0,6,0,0,14,2,0,0
1909,2358,2,0,159,0,0,352,16,0,0,24,412,0,0,5,0,0,14,2,0,0
1910,2367,2,0,160,0,0,352,16,0,0,30,412,0,0,4,0,0,13,2,0,0
1911,2363,2,0,161,0,0,360,16,0,0,29,417,0,0,4,0,0,13,2,0,0
1912,2354,2,0,159,0,0,350,14,0,0,40,409,0,0,4,0,0,13,2,0,0
1913,2346,2,0,159,0,0,354,16,0,0,28,411,0,0,4,0,0,11,2,0,0
1914,2338,2,0,162,0,0,353,15,0,0,31,410,0,0,5,0,0,11,3,0,0
1915,2338,2,0,166,0,0,357,17,0,0,21,416,0,0,5,0,0,11,3,0,0
1916,2337,2,0,161,0,0,354,16,0,0,27,410,0,0,5,0,0,11,3,0,0
1917,2343,2,0,165,0,0,353,15,0,0,29,409,0,0,4,0,0,11,4,0,0
1918,2339,2,0,164,0,0,355,14,0,0,33,410,0,0,4,0,0,10,4,0,0
1919,2343,2,0,168,0,0,355,16,0,0,29,412,0,0,4,0,0,11,4,0,0
1920,2350,2,0,166,0,0,351,15,0,0,17,407,0,0,3,0,0,9,4,0,0
1921,2355,2,0,162,0,0,336,14,0,0,28,389,0,0,3,0,0,9,4,0,0
1922,2347,2,0,159,0,0,334,14,0,0,37,384,0,0,3,0,0,9,4,0,0
1923,2335,2,0,156,0,0,330,14,0,0,38,378,0,0,3,0,0,10,4,0,0
1924,2338,2,0,154,0,0,334,16,0,0,39,383,0,0,3,0,0,13,4,0,0
1925,2342,2,0,155,0,0,338,16,0,0,25,387,0,0,3,0,0,13,4,0,0
1926,2344,1,0,161,0,0,336,15,0,0,32,390,0,0,3,0,0,14,4,0,0
1927,2345,1,0,163,0,0,343,16,0,0,30,397,0,0,4,0,0,14,4,0,0
1928,2346,1,0,163,0,0,341,16,0,0,29,395,0,0,4,0,0,14,4,0,0
1929,2350,2,0,166,0,0,340,17,0,0,24,398,0,0,4,0,0,14,4,0,0
1930,2363,2,0,170,0,0,344,17,0,0,27,401,0,0,4,0,0,14,4,0,0
1931,2366,2,0,165,0,0,339,17,0,0,20,395,0,0,4,0,0,14,3,0,0
1932,2374,2,0,170,0,0,345,17,0,0,24,405,0,0,4,0,0,13,3,0,0
1933,2365,2,0,169,0,0,351,15,0,0,34,411,0,0,4,0,0,9,4,0,0
1934,2356,2,0,164,0,0,344,15,0,0,38,405,0,0,4,0,0,9,4,0,0
1935,2361,2,0,167,0,0,341,16,0,0,26,404,0,0,4,0,0,9,4,0,0
1936,2354,3,0,164,0,0,343,17,0,0,33,405,0,0,4,0,0,8,4,0,0
1937,2361,2,0,174,0,0,347,18,0,0,22,418,0,0,4,0,0,7,4,0,0
1938,2365,2,0,179,0,0,352,18,0,0,26,430,0,0,4,0,0,9,3,0,0
1939,2360,1,0,178,0,0,336,17,0,0,28,413,0,0,4,0,0,8,3,0,0
1940,2364,1,0,175,0,0,335,17,0,0,28,407,0,0,4,0,0,7,3,0,0
1941,2354,1,0,172,0,0,335,17,0,0,35,405,0,0,4,0,0,7,3,0,0
1942,2352,1,0,167,0,0,334,17,0,0,34,400,0,0,4,0,0,7,3,0,0
1943,2352,1,0,170,0,0,343,19,0,0,27,410,0,0,4,0,0,7,4,0,0
1944,2345,1,0,171,0,0,341,20,0,0,32,413,0,0,4,0,0,7,4,0,0
1945,2344,1,0,169,0,0,337,19,0,0,27,409,0,0,4,0,0,8,4,0,0
1946,2349,1,0,169,0,0,337,20,0,0,24,412,0,0,4,0,0,8,4,0,0
1947,2356,2,0,171,0,0,342,21,0,0,28,419,0,0,4,0,0,8,4,0,0
1948,2357,2,0,171,0,0,344,21,0,0,27,417,0,0,2,0,0,7,4,0,0
1949,2362,2,0,162,0,0,333,22,0,0,25,405,0,0,2,0,0,7,4,0,0
1950,2363,2,0,164,0,0,335,19,0,0,34,404,0,0,2,0,0,7,4,0,0
1951,2362,3,0,167,0,0,331,16,0,0,31,400,0,0,3,0,0,9,4,0,0
1952,2373,3,0,168,0,0,337,15,0,0,16,405,0,0,3,0,0,8,4,0,0
1953,2372,3,0,167,0,0,334,15,0,0,27,403,0,0,2,0,0,8,3,0,0
1954,2368,3,0,168,0,0,333,15,0,0,32,403,0,0,2,0,0,8,3,0,0
1955,2361,3,0,164,0,0,333,14,0,0,34,397,0,0,2,0,0,8,3,0,0
1956,2356,3,0,165,0,0,331,15,0,0,32,397,0,0,2,0,0,9,3,0,0
1957,2350,3,0,164,0,0,331,15,0,0,31,396,0,0,3,0,0,9,3,0,0
1958,2361,3,0,168,0,0,333,14,0,0,15,399,0,0,3,0,0,8,3,0,0
1959,2362,3,0,168,0,0,341,14,0,0,27,406,1,0,3,0,0,10,3,0,0
1960,2350,3,0,171,0,0,336,14,0,0,29,401,1,0,2,0,0,13,3,0,0
1961,2345,3,0,173,0,0,329,14,0,0,34,395,1,0,2,0,0,13,3,0,0
1962,2344,3,0,174,0,0,324,14,0,0,29,392,1,0,3,0,0,12,3,0,0
1963,2341,3,0,170,0,0,323,14,0,0,31,392,1,0,2,0,0,11,2,0,0
1964,2341,3,0,175,0,0,326,15,0,0,30,401,1,0,2,0,0,11,2,0,0
1965,2334,3,0,174,0,0,317,15,0,0,37,393,1,0,2,0,0,10,2,0,0
1966,2333,2,0,166,0,0,325,14,0,0,40,389,1,0,1,0,0,9,2,0,0
1967,2332,2,0,167,0,0,335,14,0,0,28,396,1,0,1,0,0,10,2,0,0
1968,2327,1,0,161,0,0,334,14,0,0,31,392,1,0,1,0,0,10,2,0,0
1969,2315,1,0,163,0,0,334,13,0,0,39,393,1,0,1,0,0,10,2,0,0
1970,2317,1,0,162,0,0,332,13,0,0,26,390,1,0,1,0,0,9,2,0,0
1971,2314,1,0,162,0,0,332,13,0,0,32,389,0,0,1,0,0,10,2,0,0
1972,2318,1,0,162,0,0,325,13,0,0,26,383,0,0,3,0,0,11,3,0,0
1973,2312,1,0,164,0,0,327,13,0,0,38,384,0,0,3,0,0,11,2,0,0
1974,2315,1,0,165,0,0,333,14,0,0,30,388,0,0,3,0,0,11,2,0,0
1975,2315,1,0,161,0,0,335,14,0,0,32,388,0,0,3,0,0,14,2,0,0
1976,2313,1,0,158,0,0,333,14,0,0,36,386,0,0,3,0,0,14,2,0,0
1977,2297,0,0,159,0,0,333,15,0,0,45,386,0,0,3,0,0,14,2,0,0
1978,2308,0,0,159,0,0,332,17,0,0,25,388,0,0,3,0,0,15,2,0,0
1979,2306,0,0,163,0,0,328,17,0,0,44,386,0,0,3,0,0,14,2,0,0
1980,2316,0,0,162,0,0,327,17,0,0,29,385,1,0,3,0,0,14,2,0,0
1981,2323,0,0,166,0,0,329,16,0,0,25,386,1,0,3,0,0,13,2,0,0
1982,2327,0,0,168,0,0,331,16,0,0,25,390,1,0,3,0,0,13,2,0,0
1983,2330,0,0,172,0,0,329,19,0,0,42,393,1,0,3,0,0,13,2,0,0
1984,2335,0,0,175,0,0,332,17,0,0,24,398,1,0,3,0,0,15,2,0,0
1985,2331,0,0,176,0,0,331,18,0,0,33,402,1,0,3,0,0,14,3,0,0
1986,2339,0,0,170,0,0,330,19,0,0,23,398,1,0,2,0,0,14,3,0,0
1987,2339,0,0,172,0,0,329,20,0,0,32,400,1,0,2,0,0,15,3,0,0
1988,2343,0,0,174,0,0,329,21,0,0,31,400,1,0,3,0,0,15,3,0,0
1989,2341,0,0,177,0,0,324,20,0,0,29,399,1,0,3,0,0,15,3,0,0
1990,2340,0,0,183,0,0,322,18,0,0,32,402,1,0,3,0,0,16,3,0,0
1991,2338,0,0,183,0,0,327,17,0,0,23,405,1,0,3,0,0,16,3,0,0
1992,2338,0,0,183,0,0,328,17,0,0,34,404,1,0,3,0,0,15,3,0,0
1993,2353,0,0,186,0,0,338,18,0,0,19,414,1,0,3,0,0,15,3,0,0
1994,2354,0,0,184,0,0,331,16,0,0,36,405,1,0,3,0,0,16,3,0,0
1995,2352,0,0,182,0,0,340,16,0,0,32,414,1,0,4,0,0,14,3,0,0
1996,2338,0,0,176,0,0,329,16,0,0,42,401,1,0,3,0,0,15,3,0,0
1997,2349,0,0,177,0,0,332,15,0,0,25,403,1,0,3,0,0,15,3,0,0
1998,2359,0,0,175,0,0,336,16,0,0,22,407,1,0,3,0,0,16,3,0,0
1999,2369,0,0,176,0,0,333,16,0,0,19,402,1,0,3,0,0,16,3,0,0
2000,2358,1,0,175,0,0,336,14,0,0,32,402,1,0,2,0,0,16,3,0,0
